retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-07-16 08:25:49,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L2,00097512605212,129.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=59&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:25:49,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L3,00097512605229,129.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=59&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:25:57,rackets,unisex,Head,Boom MP L Alternate 2026 Turnierschläger unbesaitet,L2,198772140090,184.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-alternate-2026-turnierschlaeger-unbesaitet-p0000001852001?_pos=58&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:25:57,rackets,unisex,Head,Boom MP L Alternate 2026 Turnierschläger unbesaitet,L3,198772140106,184.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-l-alternate-2026-turnierschlaeger-unbesaitet-p0000001852001?_pos=58&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:03,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L2,198772121259,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=57&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:03,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L3,198772121266,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=57&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:15,rackets,unisex,Wilson,Blade 98 Pro 16X19 V10 Turnierschläger unbesaitet,L2,00097512975193,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-16x19-v10-turnierschlaeger-unbesaitet-00707604284000?_pos=56&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:15,rackets,unisex,Wilson,Blade 98 Pro 16X19 V10 Turnierschläger unbesaitet,L3,00097512975186,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-16x19-v10-turnierschlaeger-unbesaitet-00707604284000?_pos=56&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:32,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L2,00097512718066,144.95,290.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=54&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:32,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L3,00097512718073,144.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=54&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:38,rackets,unisex,Wilson,Blade 100 Pro V10 Turnierschläger unbesaitet,L2,00097512974912,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=53&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:38,rackets,unisex,Wilson,Blade 100 Pro V10 Turnierschläger unbesaitet,L3,00097512974905,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=53&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:49,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L2,00097512932028,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=52&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:26:49,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L3,00097512932035,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=52&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:00,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L2,198772137298,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=51&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:00,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L3,198772137304,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=51&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:10,rackets,unisex,Yonex,EZONE 100 (2025) Turnierschläger,L2,4550468976004,244.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-100-2025-turnierschlaeger-01907501960000?_pos=50&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:10,rackets,unisex,Yonex,EZONE 100 (2025) Turnierschläger,L3,4550468976011,244.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-100-2025-turnierschlaeger-01907501960000?_pos=50&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:20,rackets,unisex,Wilson,Blade 98S V10 Turnierschläger unbesaitet,L2,00097512974950,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v10-turnierschlaeger-unbesaitet-00707604276000?_pos=49&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:20,rackets,unisex,Wilson,Blade 98S V10 Turnierschläger unbesaitet,L3,00097512974967,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v10-turnierschlaeger-unbesaitet-00707604276000?_pos=49&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:29,rackets,unisex,Head,Boom MP 2026 Turnierschläger unbesaitet,L2,198772136017,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2026-turnierschlaeger-unbesaitet-p0000001853001?_pos=48&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:29,rackets,unisex,Head,Boom MP 2026 Turnierschläger unbesaitet,L3,198772136024,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2026-turnierschlaeger-unbesaitet-p0000001853001?_pos=48&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:57,rackets,unisex,Wilson,Blade 98 18X20 V10 Turnierschläger unbesaitet,L2,00097512974981,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v10-turnierschlaeger-unbesaitet-00707604275000?_pos=45&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:27:57,rackets,unisex,Wilson,Blade 98 18X20 V10 Turnierschläger unbesaitet,L3,00097512975032,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v10-turnierschlaeger-unbesaitet-00707604275000?_pos=45&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:28:07,rackets,unisex,Head,Radical Team Turnierschläger,L2,724794624265,124.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=44&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:28:07,rackets,unisex,Head,Radical Team Turnierschläger,L3,724794624272,124.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=44&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:28:34,rackets,unisex,Yonex,Percept 97 (310g) Turnierschläger,L2,4550675268763,216.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-97-310g-turnierschlaeger-01907101986000?_pos=41&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:28:34,rackets,unisex,Yonex,Percept 97 (310g) Turnierschläger,L3,4550675268770,216.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-97-310g-turnierschlaeger-01907101986000?_pos=41&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:29:03,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L2,00097512975438,167.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=38&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:29:03,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L3,00097512975445,167.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=38&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:29:18,rackets,unisex,Wilson,Clash 100 V3.0 RG Turnierschläger unbesaitet,L2,00097512975353,201.95,240.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-rg-turnierschlaeger-unbesaitet-00707604294000?_pos=36&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:29:18,rackets,unisex,Wilson,Clash 100 V3.0 RG Turnierschläger unbesaitet,L3,00097512975346,201.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-rg-turnierschlaeger-unbesaitet-00707604294000?_pos=36&_fid=c99ffa67c&_ss=c
Tennis-Point,2026-07-16 08:31:39,shoes,women,K-Swiss,"Hypercourt Express 2 Sandplatzschuh Damen-Weiß,Koralle",EU 39,0196483713633,65.95,139.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-2-sandplatzschuh-damen-weisskoralle-01417502423000
Tennis-Point,2026-07-16 08:31:50,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, grau",EU 39,199286145830,119.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-grau-a0000004301208
Tennis-Point,2026-07-16 08:34:37,rackets,unisex,Wilson,Clash 100L V3.0 Turnierschläger,L2,00097512893602,182.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-turnierschlaeger-00707504152000?_pos=34&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:34:37,rackets,unisex,Wilson,Clash 100L V3.0 Turnierschläger,L3,00097512893572,182.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-turnierschlaeger-00707504152000?_pos=34&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:34:47,rackets,unisex,Wilson,Noir Blade 98 V9 16X19 Turnierschläger unbesaitet,L2,00097512928540,239.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-noir-blade-98-v9-16x19-turnierschlaeger-unbesaitet-00707504142000?_pos=33&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:34:47,rackets,unisex,Wilson,Noir Blade 98 V9 16X19 Turnierschläger unbesaitet,L3,00097512928564,239.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-noir-blade-98-v9-16x19-turnierschlaeger-unbesaitet-00707504142000?_pos=33&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:34:57,rackets,unisex,Wilson,RF 01 Turnierschläger,L2,00097512849715,189.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-turnierschlaeger-00706704087000?_pos=32&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:34:57,rackets,unisex,Wilson,RF 01 Turnierschläger,L3,00097512849685,189.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-turnierschlaeger-00706704087000?_pos=32&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:05,rackets,unisex,Head,Gravity MP 2025 Turnierschläger,L2,726423385561,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-2025-turnierschlaeger-00607504510000?_pos=31&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:05,rackets,unisex,Head,Gravity MP 2025 Turnierschläger,L3,726423385578,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-2025-turnierschlaeger-00607504510000?_pos=31&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:10,rackets,unisex,Head,Extreme Pro 2026 Turnierschläger unbesaitet,L2,0198772203184,279.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-pro-2026-turnierschlaeger-unbesaitet-p0000010380301?_pos=30&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:10,rackets,unisex,Head,Extreme Pro 2026 Turnierschläger unbesaitet,L3,0198772203191,279.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-pro-2026-turnierschlaeger-unbesaitet-p0000010380301?_pos=30&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:20,rackets,unisex,Head,Extreme MP UL 2026 Allroundschläger unbesaitet,L2,0198772203528,229.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-ul-2026-allroundschlaeger-unbesaitet-p0000010380401?_pos=29&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:20,rackets,unisex,Head,Extreme MP UL 2026 Allroundschläger unbesaitet,L3,0198772203535,229.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-ul-2026-allroundschlaeger-unbesaitet-p0000010380401?_pos=29&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:29,rackets,unisex,Head,Extreme MP L 2026 Turnierschläger unbesaitet,L2,0198772203405,229.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2026-turnierschlaeger-unbesaitet-p0000010380701?_pos=28&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:29,rackets,unisex,Head,Extreme MP L 2026 Turnierschläger unbesaitet,L3,0198772203412,229.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2026-turnierschlaeger-unbesaitet-p0000010380701?_pos=28&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:35,rackets,unisex,Head,Extreme MP 2026 Turnierschläger unbesaitet,L2,0198772203283,259.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-2026-turnierschlaeger-unbesaitet-p0000010381701?_pos=27&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:35,rackets,unisex,Head,Extreme MP 2026 Turnierschläger unbesaitet,L3,0198772203290,259.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-2026-turnierschlaeger-unbesaitet-p0000010381701?_pos=27&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:40,rackets,unisex,Head,Extreme MP XL 2026 Turnierschläger unbesaitet,L2,0198772203924,259.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-xl-2026-turnierschlaeger-unbesaitet-p0000010380601?_pos=26&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:40,rackets,unisex,Head,Extreme MP XL 2026 Turnierschläger unbesaitet,L3,0198772203931,259.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-xl-2026-turnierschlaeger-unbesaitet-p0000010380601?_pos=26&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:49,rackets,unisex,Head,Extreme Team 2026 Allroundschläger unbesaitet,L2,0198772203641,209.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-team-2026-allroundschlaeger-unbesaitet-p0000010381501?_pos=25&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:35:49,rackets,unisex,Head,Extreme Team 2026 Allroundschläger unbesaitet,L3,0198772203658,209.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-team-2026-allroundschlaeger-unbesaitet-p0000010381501?_pos=25&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:01,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L2,724794926024,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=24&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:01,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L3,724794926031,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=24&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:08,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L2,00097512974684,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=23&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:08,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L3,00097512974691,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=23&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:15,rackets,unisex,Head,Speed MP L 2026 Turnierschläger unbesaitet,L2,198772135317,172.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-l-2026-turnierschlaeger-unbesaitet-p0000001853301?_pos=22&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:15,rackets,unisex,Head,Speed MP L 2026 Turnierschläger unbesaitet,L3,198772135324,172.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-l-2026-turnierschlaeger-unbesaitet-p0000001853301?_pos=22&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:25,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L2,00097512892544,198.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=21&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:25,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L3,00097512892537,198.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=21&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:42,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L2,724794924969,119.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=19&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:42,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L3,724794924976,119.95,260.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=19&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:51,rackets,unisex,Wilson,Ultra 100 V4.0 Noir Turnierschläger,L2,00097512718134,139.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100-v40-noir-turnierschlaeger-00706403964000?_pos=18&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:36:51,rackets,unisex,Wilson,Ultra 100 V4.0 Noir Turnierschläger,L3,00097512718103,139.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v40-noir-turnierschlaeger-00706403964000?_pos=18&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:01,rackets,unisex,Wilson,Ultra 100L V4.0 Turnierschläger,L2,00097512640299,124.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v40-turnierschlaeger-00706003841000?_pos=17&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:01,rackets,unisex,Wilson,Ultra 100L V4.0 Turnierschläger,L3,00097512640305,124.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v40-turnierschlaeger-00706003841000?_pos=17&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:10,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L2,00097512683685,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=16&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:10,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L3,00097512683692,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=16&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:20,rackets,unisex,Wilson,Blade 100L V10 Turnierschläger unbesaitet,L2,00097512974806,224.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100l-v10-turnierschlaeger-unbesaitet-00707604279000?_pos=15&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:20,rackets,unisex,Wilson,Blade 100L V10 Turnierschläger unbesaitet,L3,00097512974813,224.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v10-turnierschlaeger-unbesaitet-00707604279000?_pos=15&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:28,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L2,00097512683944,159.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=14&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:28,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L3,00097512683937,159.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=14&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:35,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L2,00097512791915,175.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=13&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:35,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L3,00097512791922,175.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=13&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:42,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L2,4550468976202,224.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=12&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:42,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L3,4550468976219,224.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=12&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:49,rackets,unisex,Wilson,Blade 98 16X19 V10 Turnierschläger unbesaitet,L2,00097512975087,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v10-turnierschlaeger-unbesaitet-00707604274000?_pos=11&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:37:49,rackets,unisex,Wilson,Blade 98 16X19 V10 Turnierschläger unbesaitet,L3,00097512975094,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v10-turnierschlaeger-unbesaitet-00707604274000?_pos=11&_fid=fe46f84b0&_ss=c
Tennis-Point,2026-07-16 08:38:06,rackets,unisex,Wilson,Blade BLADE 98L V9 Turnierschläger,L2,00097512818773,164.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-blade-98l-v9-turnierschlaeger-00706704140000?_pos=9&_fid=fe46f84b0&_ss=c
