retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-07-15 19:48:34,rackets,unisex,Head,Gravity MP L 2025 Turnierschläger,L2,726423385684,201.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-l-2025-turnierschlaeger-00607504511000?_pos=106&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:48:34,rackets,unisex,Head,Gravity MP L 2025 Turnierschläger,L3,726423385691,201.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-l-2025-turnierschlaeger-00607504511000?_pos=106&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:48:44,rackets,unisex,Wilson,Blade 98S V9 Turnierschläger,L2,00097512792394,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v9-turnierschlaeger-00706604026000?_pos=105&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:48:44,rackets,unisex,Wilson,Blade 98S V9 Turnierschläger,L3,00097512792431,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v9-turnierschlaeger-00706604026000?_pos=105&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:48:53,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L2,4550675355227,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=104&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:48:53,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L3,4550675355234,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=104&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:49:02,rackets,unisex,Head,Speed Pro 2026 Turnierschläger unbesaitet,L2,198772134990,235.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/head-speed-pro-2026-turnierschlaeger-unbesaitet-p0000001850701?_pos=103&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:49:02,rackets,unisex,Head,Speed Pro 2026 Turnierschläger unbesaitet,L3,198772135003,235.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2026-turnierschlaeger-unbesaitet-p0000001850701?_pos=103&_fid=949e2e99e&_ss=c
Tennis-Point,2026-07-15 19:49:54,shoes,women,Head,"Sprint Team 4.0  Sandplatzschuh Damen-weiß, hellgrau",EU 39,0198772064631,74.95,110.0,,€,in_stock,https://www.tennis-point.de/products/head-sprint-team-40-sandplatzschuh-damen-weiss-hellgrau-p0000004220901
Tennis-Point,2026-07-15 19:50:04,shoes,women,K-Swiss,"COURT EXPRESS 2  AC Allcourtschuh Damen-weiß, lavendel",EU 39,196483940732,48.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-ac-allcourtschuh-damen-weiss-lavendel-p0000004300501
Tennis-Point,2026-07-15 19:50:42,shoes,women,K-Swiss,"Express Light 3 Allcourtschuh Damen - weiß, türkis",EU 39,199286145595,119.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-allcourtschuh-damen-weiss-tuerkis-a0000004310206
Tennis-Point,2026-07-15 19:52:11,shoes,women,Head,"Sprint Pro 4.0  Sandplatzschuh Damen-weiß, hellgrau",EU 39,0198772063191,95.95,160.0,,€,in_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-damen-weiss-hellgrau-p0000004220201
Tennis-Point,2026-07-15 19:52:31,shoes,women,K-Swiss,"Hypercourt Express 2 Sandplatzschuh Damen-Weiß,Mehrfarbig",EU 39,0196483823509,79.95,139.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-2-sandplatzschuh-damen-weissmehrfarbig-01417102452000
Tennis-Point,2026-07-15 19:53:09,shoes,women,K-Swiss,"Court Express Sandplatzschuh Damen - weiß, pink",EU 39,0199286149890,55.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-sandplatzschuh-damen-weiss-pink-p0000004910501
Tennis-Point,2026-07-15 19:54:23,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L2,00097512728058,197.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00706403998000?_pos=102&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:23,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L3,00097512728096,197.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00706403998000?_pos=102&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:33,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L2,198772136130,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=101&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:33,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L3,198772136147,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=101&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:38,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L2,00097512975698,201.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=100&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:38,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L3,00097512975728,201.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=100&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:49,rackets,unisex,Wilson,Clash 100L V2.0 Bright Neon Pink Turnierschläger,L2,00097512742368,169.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-bright-neon-pink-turnierschlaeger-00706404005000?_pos=99&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:49,rackets,unisex,Wilson,Clash 100L V2.0 Bright Neon Pink Turnierschläger,L3,00097512742344,169.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-bright-neon-pink-turnierschlaeger-00706404005000?_pos=99&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:55,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L2,198772135898,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=98&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:54:55,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L3,198772135904,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=98&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:05,rackets,unisex,Head,Extreme MP L 2024 Turnierschläger unbesaitet,L2,726423218234,171.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2024-turnierschlaeger-unbesaitet-00606704420000?_pos=97&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:05,rackets,unisex,Head,Extreme MP L 2024 Turnierschläger unbesaitet,L3,726423218241,171.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2024-turnierschlaeger-unbesaitet-00606704420000?_pos=97&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:14,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L2,198772136253,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=96&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:14,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L3,198772136260,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=96&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:29,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L2,726423385363,209.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=94&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:29,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L3,726423385370,209.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=94&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:36,rackets,unisex,Wilson,Clash 100 V3.0 Reverse Turnierschläger unbesaitet,L2,199073010877,169.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-reverse-turnierschlaeger-unbesaitet-00707604324000?_pos=93&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:36,rackets,unisex,Wilson,Clash 100 V3.0 Reverse Turnierschläger unbesaitet,L3,199073010860,169.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-reverse-turnierschlaeger-unbesaitet-00707604324000?_pos=93&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:46,rackets,unisex,Wilson,Ultra 100UL V5 Turnierschläger,L2,00097512942003,137.95,200.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100ul-v5-turnierschlaeger-00707104225000?_pos=92&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:46,rackets,unisex,Wilson,Ultra 100UL V5 Turnierschläger,L3,00097512941990,137.95,200.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100ul-v5-turnierschlaeger-00707104225000?_pos=92&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:55,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L2,198772136376,139.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=91&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:55:55,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L3,198772136383,139.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=91&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:01,rackets,unisex,Wilson,RF 01 Pro Turnierschläger,L2,00097512849708,203.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-turnierschlaeger-00706704086000?_pos=90&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:01,rackets,unisex,Wilson,RF 01 Pro Turnierschläger,L3,00097512849746,203.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-turnierschlaeger-00706704086000?_pos=90&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:12,rackets,unisex,Head,Radical Team 2025 Turnierschläger,L2,726423385080,174.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-2025-turnierschlaeger-00607504505000?_pos=89&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:12,rackets,unisex,Head,Radical Team 2025 Turnierschläger,L3,726423385097,174.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-2025-turnierschlaeger-00607504505000?_pos=89&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:18,rackets,unisex,Dunlop,FX 500 LS Turnierschläger,L2,0045566179715,99.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-ls-turnierschlaeger-01606202308000?_pos=88&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:18,rackets,unisex,Dunlop,FX 500 LS Turnierschläger,L3,0045566179722,99.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-ls-turnierschlaeger-01606202308000?_pos=88&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:29,rackets,unisex,Wilson,Blade 98 16X19 V9 Turnierschläger,L2,00097512791854,179.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v9-turnierschlaeger-00706604024000?_pos=87&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:29,rackets,unisex,Wilson,Blade 98 16X19 V9 Turnierschläger,L3,00097512791847,179.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v9-turnierschlaeger-00706604024000?_pos=87&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:48,rackets,unisex,Head,Extreme MP 2024 Turnierschläger,L2,726423218111,176.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-2024-turnierschlaeger-00606704419000?_pos=85&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:56:48,rackets,unisex,Head,Extreme MP 2024 Turnierschläger,L3,726423218128,176.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-2024-turnierschlaeger-00606704419000?_pos=85&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:02,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L2,198772139971,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=83&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:02,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L3,198772139988,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=83&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:05,rackets,unisex,Head,Radical MP 2025 Turnierschläger,L2,726423384960,193.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-2025-turnierschlaeger-00607504503000?_pos=82&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:05,rackets,unisex,Head,Radical MP 2025 Turnierschläger,L3,726423384977,193.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-radical-mp-2025-turnierschlaeger-00607504503000?_pos=82&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:17,rackets,unisex,Wilson,Noir Shift 99 V1 Turnierschläger,L2,00097512928526,139.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-noir-shift-99-v1-turnierschlaeger-00707504143000?_pos=81&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:17,rackets,unisex,Wilson,Noir Shift 99 V1 Turnierschläger,L3,00097512928533,139.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-noir-shift-99-v1-turnierschlaeger-00707504143000?_pos=81&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:26,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L2,00199073012994,193.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=80&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:26,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L3,00199073013014,193.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=80&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:56,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L2,198772140212,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=77&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:57:56,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L3,198772140229,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=77&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:02,rackets,unisex,Dunlop,FX 500 Turnierschläger,L2,0045566179678,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=76&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:02,rackets,unisex,Dunlop,FX 500 Turnierschläger,L3,0045566179685,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=76&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:13,rackets,unisex,Wilson,Blade 100L V9 Turnierschläger,L2,00097512962520,139.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v9-turnierschlaeger-00707004259000?_pos=75&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:13,rackets,unisex,Wilson,Blade 100L V9 Turnierschläger,L3,00097512962544,139.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v9-turnierschlaeger-00707004259000?_pos=75&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:22,rackets,unisex,Wilson,Clash 100L V3.0 Reverse Turnierschläger unbesaitet,L2,199073010839,177.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-reverse-turnierschlaeger-unbesaitet-00707604325000?_pos=74&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:22,rackets,unisex,Wilson,Clash 100L V3.0 Reverse Turnierschläger unbesaitet,L3,199073010846,177.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-reverse-turnierschlaeger-unbesaitet-00707604325000?_pos=74&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:53,rackets,unisex,Wilson,Pink Ultra 100L V4.0 Turnierschläger unbesaitet,L2,00097512928489,184.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pink-ultra-100l-v40-turnierschlaeger-unbesaitet-00707504144000?_pos=70&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 19:58:53,rackets,unisex,Wilson,Pink Ultra 100L V4.0 Turnierschläger unbesaitet,L3,00097512928502,184.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pink-ultra-100l-v40-turnierschlaeger-unbesaitet-00707504144000?_pos=70&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:00:17,shoes,women,K-Swiss,"Court Express 2 Sandplatzschuh Damen - schwarz, weiß",EU 39,196483940855,42.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-damen-schwarz-weiss-a0000004300601
Tennis-Point,2026-07-15 20:00:25,shoes,women,K-Swiss,"Court Express 2 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483984798,45.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-damen-weiss-lavendel-a0000004300602
Tennis-Point,2026-07-15 20:00:33,shoes,women,K-Swiss,"Ultrashot Team 2 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483942057,69.95,129.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-team-2-sandplatzschuh-damen-weiss-lavendel-p0000004310701
Tennis-Point,2026-07-15 20:01:06,shoes,women,K-Swiss,"Court Express 2 Sandplatzschuh Damen - weiß, schwarz",EU 39,0196483822069,47.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-damen-weiss-schwarz-01417102457000
Tennis-Point,2026-07-15 20:03:44,shoes,women,K-Swiss,"Ultrashot Light Sandplatzschuh Damen - weiß, lavendel",EU 39,199286041644,57.95,100.0,,€,in_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-light-sandplatzschuh-damen-weiss-lavendel-p0000004300701
Tennis-Point,2026-07-15 20:04:06,rackets,unisex,Head,Gravity Tour 2025 Turnierschläger unbesaitet,L2,726423385462,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-tour-2025-turnierschlaeger-unbesaitet-00607504509000?_pos=66&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:06,rackets,unisex,Head,Gravity Tour 2025 Turnierschläger unbesaitet,L3,726423385479,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-tour-2025-turnierschlaeger-unbesaitet-00607504509000?_pos=66&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:14,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L2,00097512718066,144.95,290.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=65&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:14,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L3,00097512718073,144.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=65&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:24,rackets,unisex,Wilson,Clash 100 Pro V2.0 Turnierschläger,L2,00097512592147,129.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-pro-v20-turnierschlaeger-00705503743000?_pos=64&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:24,rackets,unisex,Wilson,Clash 100 Pro V2.0 Turnierschläger,L3,00097512592161,129.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-pro-v20-turnierschlaeger-00705503743000?_pos=64&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:58,rackets,unisex,Yonex,Muse 100 Allroundschläger,L2,4550675529130,249.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-allroundschlaeger-p0000007160401?_pos=60&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:04:58,rackets,unisex,Yonex,Muse 100 Allroundschläger,L3,4550675529147,249.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-allroundschlaeger-p0000007160401?_pos=60&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:07,rackets,unisex,Head,Boom MP L Alternate 2026 Turnierschläger unbesaitet,L2,198772140090,184.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-alternate-2026-turnierschlaeger-unbesaitet-p0000001852001?_pos=59&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:07,rackets,unisex,Head,Boom MP L Alternate 2026 Turnierschläger unbesaitet,L3,198772140106,184.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-l-alternate-2026-turnierschlaeger-unbesaitet-p0000001852001?_pos=59&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:16,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L2,198772140335,149.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=58&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:16,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L3,198772140342,149.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=58&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:26,rackets,unisex,Yonex,Muse 107 Allroundschläger,L2,4550675529284,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=57&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:26,rackets,unisex,Yonex,Muse 107 Allroundschläger,L3,4550675529291,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=57&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:35,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L2,198772121259,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=56&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:35,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L3,198772121266,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=56&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:43,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L2,00097512975117,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=55&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:43,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L3,00097512975148,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=55&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:49,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L2,00097512605212,129.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=54&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:49,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L3,00097512605229,129.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=54&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:55,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L2,00097512932028,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=53&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:05:55,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L3,00097512932035,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=53&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:06:03,rackets,unisex,Yonex,Muse 100 L  Allroundschläger,L2,4550675529185,239.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-l-allroundschlaeger-p0000007160201?_pos=52&_fid=c62ec0b6b&_ss=c
Tennis-Point,2026-07-15 20:06:03,rackets,unisex,Yonex,Muse 100 L  Allroundschläger,L3,4550675529192,239.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-100-l-allroundschlaeger-p0000007160201?_pos=52&_fid=c62ec0b6b&_ss=c
