retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennistown,2026-06-21 10:27:02,strings,unisex,Wilson,Wilson Tennissaite Sensation Blue 1.30 (Armschonung+Kontrolle) blau 200m Rolle,1.25 mm,,71.92,89.9,140.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=72172
Tennistown,2026-06-21 10:27:03,strings,unisex,Yonex,Yonex Tennissaite Rexis Comfort (Power+Komfort) schwarz 200m Rolle,1.25 mm,,151.96,189.95,379.9,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=70937
Tennistown,2026-06-21 10:27:04,strings,unisex,Yonex,Yonex Tennissaite Rexis Comfort (Power+Komfort) weiss 200m Rolle,1.25 mm,4550086962076,206.91,229.9,379.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=70934
Tennistown,2026-06-21 10:27:08,strings,unisex,Solinco,Solinco Tennissaite Confidential (Haltbarkeit+Spielgefühl) grau 200m Rolle,1.25 mm,0812753013455,119.9,,145.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=62415
Tennistown,2026-06-21 10:27:21,strings,unisex,Head,Head Tennissaite Lynx Touch (Kontrolle+Touch) twilight blau 200m Rolle,1.25 mm,0724794399576,93.42,109.9,150.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=80802
Tennistown,2026-06-21 10:27:30,strings,unisex,Head,Head Tennissaite Hawk (Haltbarkeit+Power) weiss 200m Rolle,1.25 mm,0726423882398,129.9,,199.95,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=16533
Tennistown,2026-06-21 10:27:33,strings,unisex,Wilson,Wilson Tennissaite Sensation Control 1.30 (Kontrolle+Touch) natur 200m Rolle,1.25 mm,,101.96,119.95,175.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=16251
Tennistown,2026-06-21 10:27:33,strings,unisex,Wilson,Wilson Tennissaite Sensation (Armschonung+Kontrolle) natur 200m Rolle,1.25 mm,0887768140229,84.92,99.9,140.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=15619
Tennistown,2026-06-21 10:27:36,strings,unisex,Solinco,Solinco Tennissaite Tour Bite Diamond Rough (Spin+Haltbarkeit) silber 200m Rolle,1.25 mm,,119.9,,145.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=13391
Tennistown,2026-06-21 10:27:40,strings,unisex,Head,Head Tennissaite Sonic Pro (Haltbarkeit) schwarz 200m Rolle,1.25 mm,0726423275367,63.71,74.95,100.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=11598
Tennistown,2026-06-21 10:27:40,strings,unisex,Luxilon,Luxilon Tennissaite 4G (Haltbarkeit+Power) gelb 200m Rolle,1.25 mm,0883813850990,229.99,,350.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=10929
Tennistown,2026-06-21 10:27:48,strings,unisex,Yonex,Yonex Tennissaite Poly Tour Pro (Haltbarkeit+Touch) graphitegrau 200m Rolle,1.25 mm,4547656745016,124.9,,169.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=9829
Tennistown,2026-06-21 10:27:51,strings,unisex,Solinco,Solinco Tennissaite Outlast (Haltbarkeit+Kontrolle) rot 200m Rolle,1.25 mm,0812753010362,69.9,,99.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=8049
Tennistown,2026-06-21 10:28:23,strings,unisex,Luxilon,Luxilon Tennissaite BB Original 1.30 (Haltbarkeit+Kontrolle) natur 200m Rolle,1.25 mm,,169.92,199.9,260.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=881
Tennistown,2026-06-21 10:28:25,strings,unisex,Head,Head Tennissaite IntelliTour (Armschonung+Kontrolle) natur 200m Rolle,1.25 mm,0724794184998,103.92,129.9,180.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=612
Tennistown,2026-06-21 10:28:30,strings,unisex,Head,Head Tennissaite Lynx (Haltbarkeit) limegrün 200m Rolle,1.25 mm,0726424791897,89.95,99.95,150.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=33630
Tennistown,2026-06-21 10:28:35,strings,unisex,Yonex,Yonex Tennissaite Poly Tour Strike (Haltbarkeit+Kontrolle) grau 200m Rolle,1.25 mm,4550086117728,125.91,139.9,259.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=31734
Tennistown,2026-06-21 10:28:36,strings,unisex,Yonex,Yonex Tennissaite Poly Tour Spin (Haltbarkeit+Spin) schwarz 200m Rolle,1.25 mm,4549317936047,80.91,89.9,159.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=31730
Tennistown,2026-06-21 10:28:42,strings,unisex,Yonex,Yonex Tennissaite Poly Tour Air (Haltbarkeit+Touch) blau 200m Rolle,1.25 mm,4549317687222,119.9,,149.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=24280
Tennistown,2026-06-21 10:28:43,strings,unisex,Solinco,Solinco Tennissaite Hyper G (Haltbarkeit+Power) grün 200m Rolle,1.25 mm,0812753012359,119.9,,145.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=23128
Tennistown,2026-06-21 10:28:51,strings,unisex,Luxilon,Luxilon Tennissaite 4G Soft 1.25 (Haltbarkeit+Touch) gelb 200m Rolle,1.25 mm,0883813852772,299.9,,330.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=21167
Tennistown,2026-06-21 10:28:53,strings,unisex,Head,Head Tennissaite Reflex MLT (Armschonung+Touch) natur 200m Rolle,1.25 mm,0726424106509,115.96,144.95,220.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=20267
Tennistown,2026-06-21 10:28:56,strings,unisex,Wilson,Wilson Tennissaite Revolve (Spin+Haltbarkeit) orange 200m Rolle,1.25 mm,0887768318024,87.99,109.99,170.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=19660
Tennistown,2026-06-21 10:28:56,strings,unisex,Wilson,Wilson Tennissaite Revolve (Haltbarkeit+Spin) weiss 200m Rolle,1.25 mm,,124.95,,160.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=19659
Tennistown,2026-06-21 10:28:59,strings,unisex,Wilson,Wilson Tennissaite Poly Pro (Haltbarkeit+Power) silber 200 Meter Rolle,1.25 mm,0887768236328,74.9,,85.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=18952
Tennistown,2026-06-21 10:29:00,strings,unisex,Head,Head Tennissaite Lynx (Haltbarkeit) anthrazitgrau 200m Rolle,1.25 mm,0726423942306,87.92,109.9,150.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=18455
Tennistown,2026-06-21 10:29:02,strings,unisex,Head,Head Tennissaite Hawk (Haltbarkeit+Power) grau 200m Rolle,1.25 mm,0726423882381,118.92,139.9,199.95,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=16535
Tennistown,2026-06-21 10:29:03,strings,unisex,Yonex,Yonex Tennissaite Poly Tour Rev (Polyester/achteckig) violett 200m Rolle,1.25 mm,,143.91,159.9,259.9,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=61756
Tennistown,2026-06-21 10:29:04,strings,unisex,Solinco,Solinco Tennissaite Hyper G SOFT (Haltbarkeit+Touch) grün 200m Rolle,1.25 mm,0812753013370,119.9,,145.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=52221
Tennistown,2026-06-21 10:29:13,strings,unisex,Head,Head Tennissaite Hawk Touch (Haltbarkeit+Kontrolle) anthrazit 200m Rolle,1.25 mm,0724794328934,121.45,134.95,200.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=50424
Tennistown,2026-06-21 10:29:18,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro Lite Allcourt 2025 weiss/blau Herren,EU 43,,67.9,,100.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=104637
Tennistown,2026-06-21 10:29:18,shoes,men,K-Swiss,KSwiss Tennisschuhe Express Light 3 Clay/Sandplatz weiss/schwarz Herren,EU 43,,84.95,,119.99,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94705
Tennistown,2026-06-21 10:29:19,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro 4.5 Clay/Sandplatz 2025 schwarz/rot Herren,EU 43,0097512846363,89.91,99.9,140.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94547
Tennistown,2026-06-21 10:29:20,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro Lite Allcourt weiss/blau Herren,EU 43,,69.9,,100.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94463
Tennistown,2026-06-21 10:29:21,shoes,men,Wilson,"Wilson Tennisschuhe Rush Pro Ace Clay/Sandplatz (Stabilität, 2E/weit) 2025 blau/weiss Herren",EU 43,,66.51,73.9,120.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94462
Tennistown,2026-06-21 10:29:22,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro 4.5 Clay/Sandplatz 2025 navyblau Herren,EU 43,,76.46,84.95,140.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94459
Tennistown,2026-06-21 10:29:22,shoes,men,Head,Head Tennisschuhe Sprint Team 4.0 Clay/Sandplatz 2025 weiss/schwarz Herren,EU 43,,71.91,79.9,110.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=94337
Tennistown,2026-06-21 10:29:25,shoes,men,Head,Head Tennisschuhe Sprint Evo 3.5 Clay/Sandplatz 2025 schwarz/blau Herren,EU 43,,84.5,,130.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=93786
Tennistown,2026-06-21 10:29:27,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro 4.5 Allcourt (Stabilität) 2025 navyblau Herren,EU 43,,94.49,,140.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=93482
Tennistown,2026-06-21 10:29:30,shoes,men,Head,Head Tennisschuhe Sprint Evo 4.0 Allcourt hellgrau/rot Herren,EU 43,0198772058326,94.45,104.95,130.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100911
Tennistown,2026-06-21 10:29:32,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Express 3 Allcourt dazzlingblau/schwarz Herren,EU 43,0196483935332,114.74,127.5,149.99,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100645
Tennistown,2026-06-21 10:29:33,shoes,men,Head,Head Tennisschuhe Sprint Pro 4.0 Clay/Sandplatz 2026 hellgrau/purple Herren,EU 43,,116.95,129.95,160.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100606
Tennistown,2026-06-21 10:29:33,shoes,men,K-Swiss,KSwiss Tennisschuhe Ultrashot Light Clay/Sandplatz 2026 weiss/dazzlingblau Herren,EU 43,0199286039429,70.0,,99.99,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100590
