retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-06-16 11:38:06,rackets,unisex,Head,Radical Pro 2025 Turnierschläger,L2,726423384861,241.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-2025-turnierschlaeger-00607504502000?_pos=109&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:06,rackets,unisex,Head,Radical Pro 2025 Turnierschläger,L3,726423384878,241.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-2025-turnierschlaeger-00607504502000?_pos=109&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:14,rackets,unisex,Wilson,Pro Staff Team Classic Turnierschläger unbesaitet,L2,00097512975520,114.95,170.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-team-classic-turnierschlaeger-unbesaitet-00707604292000?_pos=108&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:14,rackets,unisex,Wilson,Pro Staff Team Classic Turnierschläger unbesaitet,L3,00097512975513,114.95,170.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-team-classic-turnierschlaeger-unbesaitet-00707604292000?_pos=108&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:23,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L2,726423385363,241.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=107&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:23,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L3,726423385370,241.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=107&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:51,rackets,unisex,Head,Speed Pro 2026 Turnierschläger unbesaitet,L2,198772134990,232.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2026-turnierschlaeger-unbesaitet-p0000001850701?_pos=104&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:38:51,rackets,unisex,Head,Speed Pro 2026 Turnierschläger unbesaitet,L3,198772135003,232.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2026-turnierschlaeger-unbesaitet-p0000001850701?_pos=104&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:39:00,rackets,unisex,Head,Speed Team 2026 Turnierschläger unbesaitet,L2,198772135553,166.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-team-2026-turnierschlaeger-unbesaitet-p0000001853201?_pos=103&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:39:00,rackets,unisex,Head,Speed Team 2026 Turnierschläger unbesaitet,L3,198772135560,166.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-team-2026-turnierschlaeger-unbesaitet-p0000001853201?_pos=103&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:39:22,shoes,women,K-Swiss,"Express Light 3 Allcourtschuh Damen - weiß, lavendel",EU 39,196483943757,75.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-allcourtschuh-damen-weiss-lavendel-a0000004310201
Tennis-Point,2026-06-16 11:40:16,shoes,women,Head,"Revolt Court 5.0  Allcourtschuh Damen-weiß, blau",EU 39,0198772064877,67.95,85.0,,€,in_stock,https://www.tennis-point.de/products/head-revolt-court-50-allcourtschuh-damen-weiss-blau-p0000004220701
Tennis-Point,2026-06-16 11:41:02,shoes,women,K-Swiss,"Court Kali Sneaker Damen-hellgrau, weiß",EU 39,199286048247,38.95,55.0,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-kali-sneaker-damen-hellgrau-weiss-p0000003360801
Tennis-Point,2026-06-16 11:42:27,shoes,women,Head,"Sprint Team 4.0  Sandplatzschuh Damen-weiß, hellgrau",EU 39,0198772064631,89.95,110.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-team-40-sandplatzschuh-damen-weiss-hellgrau-p0000004220901
Tennis-Point,2026-06-16 11:43:56,shoes,women,K-Swiss,"Express Light 3 x Quiet Please Sandplatzschuh Damen - weiß, gelb",EU 39,0199286149777,112.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-x-quiet-please-sandplatzschuh-damen-weiss-gelb-p0000004910201
Tennis-Point,2026-06-16 11:44:30,rackets,unisex,Wilson,Blade 98S V9 Turnierschläger,L2,00097512792394,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v9-turnierschlaeger-00706604026000?_pos=101&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:44:30,rackets,unisex,Wilson,Blade 98S V9 Turnierschläger,L3,00097512792431,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v9-turnierschlaeger-00706604026000?_pos=101&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:44:44,rackets,unisex,Head,Extreme MP L 2024 Turnierschläger unbesaitet,L2,726423218234,185.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2024-turnierschlaeger-unbesaitet-00606704420000?_pos=99&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:44:44,rackets,unisex,Head,Extreme MP L 2024 Turnierschläger unbesaitet,L3,726423218241,185.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-extreme-mp-l-2024-turnierschlaeger-unbesaitet-00606704420000?_pos=99&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:44:54,rackets,unisex,Head,Radical Team Turnierschläger,L2,724794624265,124.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=98&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:44:54,rackets,unisex,Head,Radical Team Turnierschläger,L3,724794624272,124.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=98&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:03,rackets,unisex,Head,Boom Team 2024 Turnierschläger unbesaitet,L2,724794925201,99.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-team-2024-turnierschlaeger-unbesaitet-00606604333000?_pos=97&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:03,rackets,unisex,Head,Boom Team 2024 Turnierschläger unbesaitet,L3,724794925218,99.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2024-turnierschlaeger-unbesaitet-00606604333000?_pos=97&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:18,rackets,unisex,Head,Speed MP UL 2026 Turnierschläger unbesaitet,L2,198772135430,181.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001851401?_pos=95&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:18,rackets,unisex,Head,Speed MP UL 2026 Turnierschläger unbesaitet,L3,198772135447,181.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001851401?_pos=95&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:25,rackets,unisex,Wilson,Ultra 99 Pro V5 Turnierschläger,L2,00097512932097,178.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-99-pro-v5-turnierschlaeger-00707104221000?_pos=94&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:25,rackets,unisex,Wilson,Ultra 99 Pro V5 Turnierschläger,L3,00097512932080,178.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-99-pro-v5-turnierschlaeger-00707104221000?_pos=94&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:38,rackets,unisex,Head,Boom MP L 2024 Turnierschläger,L2,724794925089,129.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2024-turnierschlaeger-00606604332000?_pos=93&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:38,rackets,unisex,Head,Boom MP L 2024 Turnierschläger,L3,724794925096,129.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2024-turnierschlaeger-00606604332000?_pos=93&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:46,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L2,00097512975698,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=92&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:46,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L3,00097512975728,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=92&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:56,rackets,unisex,Head,Speed Tour 2026 Turnierschläger unbesaitet,L2,198772135096,216.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-tour-2026-turnierschlaeger-unbesaitet-p0000001852401?_pos=91&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:45:56,rackets,unisex,Head,Speed Tour 2026 Turnierschläger unbesaitet,L3,198772135102,216.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-tour-2026-turnierschlaeger-unbesaitet-p0000001852401?_pos=91&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:24,rackets,unisex,Yonex,VCORE 100L (2026) Turnierschläger unbesaitet,L2,4550675389253,289.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100l-2026-turnierschlaeger-unbesaitet-p0000004730601?_pos=88&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:24,rackets,unisex,Yonex,VCORE 100L (2026) Turnierschläger unbesaitet,L3,4550675389260,289.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100l-2026-turnierschlaeger-unbesaitet-p0000004730601?_pos=88&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:33,rackets,unisex,Dunlop,FX 500 Turnierschläger,L2,0045566179678,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=87&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:33,rackets,unisex,Dunlop,FX 500 Turnierschläger,L3,0045566179685,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=87&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:41,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L2,198772121259,224.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=86&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:41,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L3,198772121266,224.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=86&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:45,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger unbesaitet,L2,4550468627654,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-unbesaitet-01906401921000?_pos=85&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:45,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger unbesaitet,L3,4550468627661,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-unbesaitet-01906401921000?_pos=85&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:53,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger,L2,4550675268602,259.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-01907101987000?_pos=84&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:46:53,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger,L3,4550675268619,259.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-01907101987000?_pos=84&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:03,rackets,unisex,Head,Radical Team 2025 Turnierschläger,L2,726423385080,201.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-2025-turnierschlaeger-00607504505000?_pos=83&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:03,rackets,unisex,Head,Radical Team 2025 Turnierschläger,L3,726423385097,201.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-2025-turnierschlaeger-00607504505000?_pos=83&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:09,rackets,unisex,Wilson,RF 01 Pro Turnierschläger,L2,00097512849708,233.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-turnierschlaeger-00706704086000?_pos=82&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:09,rackets,unisex,Wilson,RF 01 Pro Turnierschläger,L3,00097512849746,233.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-turnierschlaeger-00706704086000?_pos=82&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:15,rackets,unisex,Wilson,Pro Staff 97 L Classic Turnierschläger unbesaitet,L2,00097512974578,156.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-l-classic-turnierschlaeger-unbesaitet-00707604290000?_pos=81&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:15,rackets,unisex,Wilson,Pro Staff 97 L Classic Turnierschläger unbesaitet,L3,00097512974561,156.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-l-classic-turnierschlaeger-unbesaitet-00707604290000?_pos=81&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:26,rackets,unisex,Wilson,Clash 100L V3.0 Reverse Turnierschläger unbesaitet,L2,199073010839,191.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-reverse-turnierschlaeger-unbesaitet-00707604325000?_pos=80&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:26,rackets,unisex,Wilson,Clash 100L V3.0 Reverse Turnierschläger unbesaitet,L3,199073010846,191.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-reverse-turnierschlaeger-unbesaitet-00707604325000?_pos=80&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:32,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L2,4550675355227,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=79&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:32,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L3,4550675355234,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=79&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:43,rackets,unisex,Wilson,Clash 100L V3.0 Turnierschläger,L2,00097512893602,156.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-turnierschlaeger-00707504152000?_pos=78&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:43,rackets,unisex,Wilson,Clash 100L V3.0 Turnierschläger,L3,00097512893572,156.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v30-turnierschlaeger-00707504152000?_pos=78&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:49,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L2,724794926024,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=77&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:49,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L3,724794926031,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=77&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:56,rackets,unisex,Head,Gravity MP (2023) Turnierschläger unbesaitet,L2,724794628850,139.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-gravity-mp-2023-turnierschlaeger-unbesaitet-00606204259000?_pos=76&_fid=d3ae37ccd&_ss=c
Tennis-Point,2026-06-16 11:47:56,rackets,unisex,Head,Gravity MP (2023) Turnierschläger unbesaitet,L3,724794628867,139.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-gravity-mp-2023-turnierschlaeger-unbesaitet-00606204259000?_pos=76&_fid=d3ae37ccd&_ss=c
