retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-06-19 20:36:50,rackets,unisex,Wilson,Blade BLADE 98L V9 Turnierschläger,L2,00097512818773,164.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-blade-98l-v9-turnierschlaeger-00706704140000?_pos=35&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:36:50,rackets,unisex,Wilson,Blade BLADE 98L V9 Turnierschläger,L3,00097512818827,164.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-blade-98l-v9-turnierschlaeger-00706704140000?_pos=35&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:36:56,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L2,198772139971,217.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=36&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:36:56,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L3,198772139988,217.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=36&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:07,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L2,4550468976202,224.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=37&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:07,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L3,4550468976219,224.95,279.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=37&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:17,rackets,unisex,Head,Speed MP L 2026 Turnierschläger unbesaitet,L2,198772135317,172.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-l-2026-turnierschlaeger-unbesaitet-p0000001853301?_pos=38&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:17,rackets,unisex,Head,Speed MP L 2026 Turnierschläger unbesaitet,L3,198772135324,172.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-l-2026-turnierschlaeger-unbesaitet-p0000001853301?_pos=38&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:26,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L2,198772140335,142.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=39&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:26,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L3,198772140342,142.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=39&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:30,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L2,198772140212,181.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=40&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:30,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L3,198772140229,181.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=40&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:38,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L2,00199073012994,192.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=41&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:38,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L3,00199073013014,192.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=41&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:56,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L2,724794924969,119.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=43&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:37:56,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L3,724794924976,119.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=43&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:04,rackets,unisex,Wilson,Ultra 100 V5 Desert Turnierschläger unbesaitet,L2,00199073013038,197.95,240.95,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-desert-turnierschlaeger-unbesaitet-p0000004020301?_pos=44&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:04,rackets,unisex,Wilson,Ultra 100 V5 Desert Turnierschläger unbesaitet,L3,00199073013045,197.95,240.95,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-desert-turnierschlaeger-unbesaitet-p0000004020301?_pos=44&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:11,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L2,00097512892544,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=45&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:11,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L3,00097512892537,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=45&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:20,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L2,198772136130,163.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=46&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:20,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L3,198772136147,163.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=46&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:36,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L2,198772136376,141.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=48&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:36,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L3,198772136383,141.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=48&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:40,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L2,198772136253,157.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=49&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:40,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L3,198772136260,157.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=49&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:50,rackets,unisex,Wilson,Blade 100 V9 Turnierschläger,L2,00097512792288,187.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100-v9-turnierschlaeger-00706604027000?_pos=50&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:38:50,rackets,unisex,Wilson,Blade 100 V9 Turnierschläger,L3,00097512792240,187.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100-v9-turnierschlaeger-00706604027000?_pos=50&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:00,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L2,198772135898,229.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=51&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:00,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L3,198772135904,229.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=51&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:18,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L2,00097512791915,177.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=53&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:18,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L3,00097512791922,177.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=53&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:24,rackets,unisex,Wilson,Clash 100 L V3.0 RG Turnierschläger unbesaitet,L2,00097512975292,219.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-l-v30-rg-turnierschlaeger-unbesaitet-00707604295000?_pos=54&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:24,rackets,unisex,Wilson,Clash 100 L V3.0 RG Turnierschläger unbesaitet,L3,00097512975261,219.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-l-v30-rg-turnierschlaeger-unbesaitet-00707604295000?_pos=54&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:34,rackets,unisex,Head,Radical MP 2025 Turnierschläger,L2,726423384960,221.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-2025-turnierschlaeger-00607504503000?_pos=55&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:34,rackets,unisex,Head,Radical MP 2025 Turnierschläger,L3,726423384977,221.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-2025-turnierschlaeger-00607504503000?_pos=55&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:44,rackets,unisex,Wilson,Ultra 100L V4.0 Turnierschläger,L2,00097512640299,129.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v40-turnierschlaeger-00706003841000?_pos=56&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:44,rackets,unisex,Wilson,Ultra 100L V4.0 Turnierschläger,L3,00097512640305,129.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v40-turnierschlaeger-00706003841000?_pos=56&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:59,rackets,unisex,Head,Gravity Tour 2025 Turnierschläger unbesaitet,L2,726423385462,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-tour-2025-turnierschlaeger-unbesaitet-00607504509000?_pos=58&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:39:59,rackets,unisex,Head,Gravity Tour 2025 Turnierschläger unbesaitet,L3,726423385479,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-tour-2025-turnierschlaeger-unbesaitet-00607504509000?_pos=58&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:15,rackets,unisex,Wilson,RF 01 Turnierschläger,L2,00097512849715,189.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-turnierschlaeger-00706704087000?_pos=60&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:15,rackets,unisex,Wilson,RF 01 Turnierschläger,L3,00097512849685,189.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-rf-01-turnierschlaeger-00706704087000?_pos=60&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:25,rackets,unisex,Yonex,EZONE 100 (2025) Turnierschläger,L2,4550468976004,244.95,279.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-ezone-100-2025-turnierschlaeger-01907501960000?_pos=61&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:25,rackets,unisex,Yonex,EZONE 100 (2025) Turnierschläger,L3,4550468976011,244.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-100-2025-turnierschlaeger-01907501960000?_pos=61&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:31,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L2,198772121259,224.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=62&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:31,rackets,unisex,Head,Speed MP Legend 2025 Turnierschläger,L3,198772121266,224.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-legend-2025-turnierschlaeger-00607104580000?_pos=62&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:38,rackets,unisex,Yonex,VCORE 98 (2026) Turnierschläger unbesaitet,L2,4550675355258,309.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-98-2026-turnierschlaeger-unbesaitet-p0000004730901?_pos=63&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:38,rackets,unisex,Yonex,VCORE 98 (2026) Turnierschläger unbesaitet,L3,4550675355265,309.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-98-2026-turnierschlaeger-unbesaitet-p0000004730901?_pos=63&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:46,rackets,unisex,Wilson,Blade 98 16X19 V9 Turnierschläger,L2,00097512791854,179.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v9-turnierschlaeger-00706604024000?_pos=64&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:46,rackets,unisex,Wilson,Blade 98 16X19 V9 Turnierschläger,L3,00097512791847,179.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v9-turnierschlaeger-00706604024000?_pos=64&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:57,rackets,unisex,Wilson,Clash 100L V2.0 Bright Neon Yellow Turnierschläger,L2,00097512742405,139.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-bright-neon-yellow-turnierschlaeger-00706404004000?_pos=65&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:40:57,rackets,unisex,Wilson,Clash 100L V2.0 Bright Neon Yellow Turnierschläger,L3,00097512742399,139.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-bright-neon-yellow-turnierschlaeger-00706404004000?_pos=65&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:41:13,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L2,00097512605212,134.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=67&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:41:13,rackets,unisex,Wilson,Clash 100L V2.0 Turnierschläger,L3,00097512605229,134.95,230.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100l-v20-turnierschlaeger-00705503745000?_pos=67&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:41:19,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L2,00097512932028,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=68&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:41:19,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L3,00097512932035,189.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=68&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:41:29,shoes,women,K-Swiss,"Ultrashot Light Sandplatzschuh Damen - weiß, lavendel",EU 39,199286041644,57.95,100.0,,€,in_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-light-sandplatzschuh-damen-weiss-lavendel-p0000004300701
Tennis-Point,2026-06-19 20:42:39,shoes,women,K-Swiss,"Ultrashot Team 2 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483942057,69.95,129.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-team-2-sandplatzschuh-damen-weiss-lavendel-p0000004310701
Tennis-Point,2026-06-19 20:43:10,shoes,women,Wilson,"Intrigue Pro Sandplatzschuh Damen-weiß, türkis",EU 39,97512992794,89.95,130.0,,€,in_stock,https://www.tennis-point.de/products/wilson-intrigue-pro-sandplatzschuh-damen-weiss-tuerkis-p0000004130501
Tennis-Point,2026-06-19 20:43:27,shoes,women,K-Swiss,"COURT EXPRESS 2  AC Allcourtschuh Damen-weiß, lavendel",EU 39,196483940732,47.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-ac-allcourtschuh-damen-weiss-lavendel-p0000004300501
Tennis-Point,2026-06-19 20:44:06,shoes,women,K-Swiss,"Court Express 2 Sandplatzschuh Damen - schwarz, weiß",EU 39,196483940855,42.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-damen-schwarz-weiss-a0000004300601
Tennis-Point,2026-06-19 20:44:41,shoes,women,K-Swiss,"Court Express Sandplatzschuh Damen - weiß, pink",EU 39,0199286149890,66.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-sandplatzschuh-damen-weiss-pink-p0000004910501
Tennis-Point,2026-06-19 20:46:17,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L2,724794926024,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=69&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:17,rackets,unisex,Head,Speed Pro 2024 Turnierschläger,L3,724794926031,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-pro-2024-turnierschlaeger-00606604347000?_pos=69&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:25,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L2,00097512683685,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=70&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:25,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L3,00097512683692,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=70&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:37,rackets,unisex,Head,Boom Team 2024 Turnierschläger unbesaitet,L2,724794925201,99.95,230.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-team-2024-turnierschlaeger-unbesaitet-00606604333000?_pos=71&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:37,rackets,unisex,Head,Boom Team 2024 Turnierschläger unbesaitet,L3,724794925218,99.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2024-turnierschlaeger-unbesaitet-00606604333000?_pos=71&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:56,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger unbesaitet,L2,4550468627654,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-unbesaitet-01906401921000?_pos=73&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:46:56,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger unbesaitet,L3,4550468627661,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-unbesaitet-01906401921000?_pos=73&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:01,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L2,00097512975698,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=74&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:01,rackets,unisex,Wilson,Pro Staff 97 Classic Turnierschläger unbesaitet,L3,00097512975728,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-classic-turnierschlaeger-unbesaitet-00707604289000?_pos=74&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:18,rackets,unisex,Dunlop,FX 500 Turnierschläger,L2,0045566179678,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=76&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:18,rackets,unisex,Dunlop,FX 500 Turnierschläger,L3,0045566179685,109.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-01606202307000?_pos=76&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:28,rackets,unisex,Head,Gravity MP 2025 Turnierschläger,L2,726423385561,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-2025-turnierschlaeger-00607504510000?_pos=77&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:28,rackets,unisex,Head,Gravity MP 2025 Turnierschläger,L3,726423385578,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-mp-2025-turnierschlaeger-00607504510000?_pos=77&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:37,rackets,unisex,Head,Radical Team Turnierschläger,L2,724794624265,124.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=78&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:37,rackets,unisex,Head,Radical Team Turnierschläger,L3,724794624272,124.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-team-turnierschlaeger-00606204254000?_pos=78&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:45,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L2,4550675355227,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=79&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:47:45,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L3,4550675355234,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=79&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:48:02,rackets,unisex,Wilson,Ultra 100L V5 Turnierschläger unbesaitet,L2,00097512931953,149.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-turnierschlaeger-unbesaitet-00707104224000?_pos=81&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:48:02,rackets,unisex,Wilson,Ultra 100L V5 Turnierschläger unbesaitet,L3,00097512931984,149.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-turnierschlaeger-unbesaitet-00707104224000?_pos=81&_fid=a5d1893ec&_ss=c
Tennis-Point,2026-06-19 20:48:12,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger,L2,4550675268602,259.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-01907101987000?_pos=82&_fid=a5d1893ec&_ss=c
