retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-07-10 19:58:24,rackets,unisex,Wilson,2x Blade 100 V10 plus Schlägertasche,L2,,595.95,690.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-100-v10-plus-schlaegertasche-b0000007810200?_pos=362&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:24,rackets,unisex,Wilson,2x Blade 100 V10 plus Schlägertasche,L3,,595.95,690.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-100-v10-plus-schlaegertasche-b0000007810200?_pos=362&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:33,rackets,unisex,Wilson,2x Blade 98 18X20 v10 plus Schlägertasche,L2,,615.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-98-18x20-v10-plus-schlaegertasche-b0000007790200?_pos=361&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:33,rackets,unisex,Wilson,2x Blade 98 18X20 v10 plus Schlägertasche,L3,,615.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-98-18x20-v10-plus-schlaegertasche-b0000007790200?_pos=361&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:41,rackets,unisex,Wilson,2x Blade Blade 98 16X19 V10 plus Schlägertasche,L2,,634.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-blade-98-16x19-v10-plus-schlaegertasche-b0000007760200?_pos=360&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:41,rackets,unisex,Wilson,2x Blade Blade 98 16X19 V10 plus Schlägertasche,L3,,634.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-blade-98-16x19-v10-plus-schlaegertasche-b0000007760200?_pos=360&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:45,rackets,unisex,Wilson,2x Blade 100L V10 plus Schlägertasche,L2,,615.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-100l-v10-plus-schlaegertasche-b0000007800200?_pos=359&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:45,rackets,unisex,Wilson,2x Blade 100L V10 plus Schlägertasche,L3,,615.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-100l-v10-plus-schlaegertasche-b0000007800200?_pos=359&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:54,rackets,unisex,Wilson,2x Defyer 98 Pro V1 plus Schlägertasche,L2,,688.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-98-pro-v1-plus-schlaegertasche-b0000010770200?_pos=358&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:58:54,rackets,unisex,Wilson,2x Defyer 98 Pro V1 plus Schlägertasche,L3,,688.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-98-pro-v1-plus-schlaegertasche-b0000010770200?_pos=358&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:02,rackets,unisex,Wilson,2x Defyer 100 V1 plus Schlägertasche,L2,,688.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-100-v1-plus-schlaegertasche-b0000010750200?_pos=357&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:02,rackets,unisex,Wilson,2x Defyer 100 V1 plus Schlägertasche,L3,,688.95,710.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-100-v1-plus-schlaegertasche-b0000010750200?_pos=357&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:08,rackets,unisex,Wilson,2x Defyer 100 V1 plus Schlägertasche,L2,,668.95,690.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-100-v1-plus-schlaegertasche-b0000010780200?_pos=356&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:08,rackets,unisex,Wilson,2x Defyer 100 V1 plus Schlägertasche,L3,,668.95,690.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-100-v1-plus-schlaegertasche-b0000010780200?_pos=356&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:18,rackets,unisex,Wilson,2x Defyer 98 Pro V1 plus Schlägertasche,L2,,707.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-98-pro-v1-plus-schlaegertasche-b0000010760200?_pos=355&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:18,rackets,unisex,Wilson,2x Defyer 98 Pro V1 plus Schlägertasche,L3,,707.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-defyer-98-pro-v1-plus-schlaegertasche-b0000010760200?_pos=355&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:36,rackets,unisex,Yonex,2x VCORE 98 (2026) plus Schlägertasche,L2,,673.95,709.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-2x-vcore-98-2026-plus-schlaegertasche-b0000004770200?_pos=353&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:36,rackets,unisex,Yonex,2x VCORE 98 (2026) plus Schlägertasche,L3,,673.95,709.95,,€,in_stock,https://www.tennis-point.de/products/yonex-2x-vcore-98-2026-plus-schlaegertasche-b0000004770200?_pos=353&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:53,rackets,unisex,Wilson,2x Clash 100  Pro V2.0 plus Schlägertasche,L2,,299.95,630.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-pro-v20-plus-schlaegertasche-00705503992000?_pos=351&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 19:59:53,rackets,unisex,Wilson,2x Clash 100  Pro V2.0 plus Schlägertasche,L3,,299.95,630.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-pro-v20-plus-schlaegertasche-00705503992000?_pos=351&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:00:02,rackets,unisex,Wilson,2x Clash 100  V2.0 plus Schlägertasche,L2,,324.95,630.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v20-plus-schlaegertasche-00705503990000?_pos=350&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:00:02,rackets,unisex,Wilson,2x Clash 100  V2.0 plus Schlägertasche,L3,,324.95,630.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v20-plus-schlaegertasche-00705503990000?_pos=350&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:01:04,rackets,unisex,Wilson,2x Blade Blade 98 18X20 V10 plus Schlägertasche,L2,,634.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-blade-98-18x20-v10-plus-schlaegertasche-b0000007780200?_pos=343&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:01:04,rackets,unisex,Wilson,2x Blade Blade 98 18X20 V10 plus Schlägertasche,L3,,634.95,730.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-blade-blade-98-18x20-v10-plus-schlaegertasche-b0000007780200?_pos=343&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:01:12,rackets,unisex,Yonex,2x VCORE 100 (2026) plus Schlägertasche,L2,,654.95,689.95,,€,in_stock,https://www.tennis-point.de/products/yonex-2x-vcore-100-2026-plus-schlaegertasche-b0000004800200?_pos=342&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:01:12,rackets,unisex,Yonex,2x VCORE 100 (2026) plus Schlägertasche,L3,,654.95,689.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-2x-vcore-100-2026-plus-schlaegertasche-b0000004800200?_pos=342&_fid=e637f79ed&_ss=c
Tennis-Point,2026-07-10 20:02:10,shoes,women,Head,"Sprint Pro 4.0 Sandplatzschuh Damen-Weiß,Hellgrün",EU 39,726423357629,61.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-damen-weisshellgruen-00617501994000
Tennis-Point,2026-07-10 20:02:17,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, flieder",EU 39,0196483715903,65.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-flieder-01417502426000
Tennis-Point,2026-07-10 20:14:02,shoes,women,K-Swiss,"Court Express 2 Teppichschuh Damen - weiß, mint",EU 39,0196483826142,39.95,79.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-teppichschuh-damen-weiss-mint-01417102459000
Tennis-Point,2026-07-10 20:14:21,shoes,women,K-Swiss,"Hypercourt Express 3 Allcourtschuh Damen - weiß, lavendel",EU 39,196483942422,92.95,149.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-3-allcourtschuh-damen-weiss-lavendel-p0000004300301
Tennis-Point,2026-07-10 20:15:37,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483943993,73.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-lavendel-a0000004301202
Tennis-Point,2026-07-10 20:15:44,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - hellblau, weiß",EU 39,196483549812,59.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-hellblau-weiss-01416802399000
Tennis-Point,2026-07-10 20:15:59,shoes,women,K-Swiss,"Express Light 3 Allcourtschuh Damen - weiß, hellblau",EU 39,0196483715781,56.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-allcourtschuh-damen-weiss-hellblau-01417502428000
Tennis-Point,2026-07-10 20:17:12,rackets,unisex,Dunlop,SX 300 Tour Turnierschläger,L2,0045566182616,156.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-tour-turnierschlaeger-01607502366000?_pos=301&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:17:12,rackets,unisex,Dunlop,SX 300 Tour Turnierschläger,L3,0045566182623,156.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-tour-turnierschlaeger-01607502366000?_pos=301&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:19:26,rackets,unisex,Wilson,Shift 99 V1 Session Soire RG 2025 Turnierschläger,L2,097512892100,169.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99-v1-session-soire-rg-2025-turnierschlaeger-00707004255000?_pos=285&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:19:26,rackets,unisex,Wilson,Shift 99 V1 Session Soire RG 2025 Turnierschläger,L3,097512892094,169.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99-v1-session-soire-rg-2025-turnierschlaeger-00707004255000?_pos=285&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:34,rackets,unisex,Dunlop,FX 500 LS Turnierschläger,L2,045566185112,171.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-ls-turnierschlaeger-p0000001521401?_pos=277&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:34,rackets,unisex,Dunlop,FX 500 LS Turnierschläger,L3,045566185129,171.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-ls-turnierschlaeger-p0000001521401?_pos=277&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:42,rackets,unisex,Wilson,Shift 99L V1 US Open Turnierschläger,L2,00097512932110,162.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-us-open-turnierschlaeger-00707104230000?_pos=276&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:42,rackets,unisex,Wilson,Shift 99L V1 US Open Turnierschläger,L3,00097512941143,162.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-us-open-turnierschlaeger-00707104230000?_pos=276&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:57,rackets,unisex,Wilson,Blade Feel 103 Allroundschläger unbesaitet,L2,00097512939508,75.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-103-allroundschlaeger-unbesaitet-00707604309000?_pos=274&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:20:57,rackets,unisex,Wilson,Blade Feel 103 Allroundschläger unbesaitet,L3,00097512939515,75.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-103-allroundschlaeger-unbesaitet-00707604309000?_pos=274&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:21:05,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L2,00097512939478,67.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=273&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:21:05,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L3,00097512939461,67.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=273&_fid=952bb5152&_ss=c
Tennis-Point,2026-07-10 20:21:13,shoes,women,Head,"Sprint Team 3.5 Sandplatzschuh Damen-Pink,Limette",EU 39,724794935743,51.95,110.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-team-35-sandplatzschuh-damen-pinklimette-00617502024000
