retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-06-28 19:02:34,rackets,unisex,Wilson,2x Clash 100L V3.0 plus Schlägertasche,L2,,427.95,570.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100l-v30-plus-schlaegertasche-00707504202000?_pos=394&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:02:34,rackets,unisex,Wilson,2x Clash 100L V3.0 plus Schlägertasche,L3,,427.95,570.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100l-v30-plus-schlaegertasche-00707504202000?_pos=394&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:03:13,rackets,unisex,Wilson,2x Clash 100 Pro V3.0 plus Schlägertasche,L2,,485.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-pro-v30-plus-schlaegertasche-00707504198000?_pos=390&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:03:13,rackets,unisex,Wilson,2x Clash 100 Pro V3.0 plus Schlägertasche,L3,,485.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-pro-v30-plus-schlaegertasche-00707504198000?_pos=390&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:03:41,rackets,unisex,Wilson,2x Clash 100 V3.0 plus Schlägertasche,L2,,400.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v30-plus-schlaegertasche-00707504216000?_pos=387&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:03:41,rackets,unisex,Wilson,2x Clash 100 V3.0 plus Schlägertasche,L3,,400.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v30-plus-schlaegertasche-00707504216000?_pos=387&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:04:00,rackets,unisex,Wilson,2x Clash 100 V3.0 plus Schlägertasche,L2,,428.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v30-plus-schlaegertasche-00707504200000?_pos=385&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:04:00,rackets,unisex,Wilson,2x Clash 100 V3.0 plus Schlägertasche,L3,,428.95,650.0,,€,in_stock,https://www.tennis-point.de/products/wilson-2x-clash-100-v30-plus-schlaegertasche-00707504200000?_pos=385&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:04:09,rackets,unisex,Head,2x Team 2025 plus Schlägertasche,L2,,420.95,630.0,,€,out_of_stock,https://www.tennis-point.de/products/head-2x-team-2025-plus-schlaegertasche-00607504540000?_pos=384&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:04:09,rackets,unisex,Head,2x Team 2025 plus Schlägertasche,L3,,420.95,630.0,,€,in_stock,https://www.tennis-point.de/products/head-2x-team-2025-plus-schlaegertasche-00607504540000?_pos=384&_fid=82c328f13&_ss=c
Tennis-Point,2026-06-28 19:15:42,shoes,women,Head,"Sprint Pro 4.0 Sandplatzschuh Damen-Weiß,Hellgrün",EU 39,726423357629,67.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-damen-weisshellgruen-00617501994000
Tennis-Point,2026-06-28 19:17:07,shoes,women,Head,"Sprint Team 4.0 Teppichschuh Damen-Weiß,Türkis",EU 39,198772019464,54.95,110.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-team-40-teppichschuh-damen-weisstuerkis-00617102022000
Tennis-Point,2026-06-28 19:18:17,shoes,women,K-Swiss,"Court Express 2 Teppichschuh Damen - weiß, mint",EU 39,0196483826142,54.95,79.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-teppichschuh-damen-weiss-mint-01417102459000
Tennis-Point,2026-06-28 19:18:41,shoes,women,Head,"Sprint Team 4.0 Sandplatzschuh Damen-Creme,Hellgrün",EU 39,726423359197,48.95,110.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-team-40-sandplatzschuh-damen-cremehellgruen-00617502001000
Tennis-Point,2026-06-28 19:18:52,shoes,women,K-Swiss,"Express Light 3 Allcourtschuh Damen - weiß, hellblau",EU 39,0196483715781,63.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-allcourtschuh-damen-weiss-hellblau-01417502428000
Tennis-Point,2026-06-28 19:19:24,shoes,women,Head,"Sprint Evo 3.5 Sandplatzschuh Damen-Weiß,Türkis",EU 39,726423358541,61.95,130.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-evo-35-sandplatzschuh-damen-weisstuerkis-00617501996000
Tennis-Point,2026-06-28 19:20:12,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, türkis",EU 39,0196483824827,59.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-tuerkis-01417102455000
Tennis-Point,2026-06-28 19:21:15,rackets,unisex,Dunlop,SX 300 Turnierschläger,L2,045566178756,215.95,239.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01605402259000?_pos=336&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:15,rackets,unisex,Dunlop,SX 300 Turnierschläger,L3,045566178763,215.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01605402259000?_pos=336&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:24,rackets,unisex,Head,Radical Pro Turnierschläger,L2,724794623947,132.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-turnierschlaeger-00606204252000?_pos=335&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:24,rackets,unisex,Head,Radical Pro Turnierschläger,L3,724794623954,132.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/head-radical-pro-turnierschlaeger-00606204252000?_pos=335&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:33,rackets,unisex,Head,Prestige MP L 2023 Turnierschläger,L2,724794924440,194.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-prestige-mp-l-2023-turnierschlaeger-00606404321000?_pos=334&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:33,rackets,unisex,Head,Prestige MP L 2023 Turnierschläger,L3,724794924457,194.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-prestige-mp-l-2023-turnierschlaeger-00606404321000?_pos=334&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:51,rackets,unisex,Yonex,VCORE 95 (2023) Turnierschläger,L2,4550468409205,224.95,299.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-vcore-95-2023-turnierschlaeger-01906201900000?_pos=332&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:21:51,rackets,unisex,Yonex,VCORE 95 (2023) Turnierschläger,L3,4550468409212,224.95,299.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-vcore-95-2023-turnierschlaeger-01906201900000?_pos=332&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:09,rackets,unisex,Dunlop,FX 500 Lite Turnierschläger,L2,0045566179753,108.95,199.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-lite-turnierschlaeger-01606202309000?_pos=330&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:09,rackets,unisex,Dunlop,FX 500 Lite Turnierschläger,L3,0045566179760,108.95,199.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-lite-turnierschlaeger-01606202309000?_pos=330&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:16,rackets,unisex,Wilson,Ultra 100 L V3.0 Turnierschläger,L2,00097512424523,114.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v30-turnierschlaeger-00705003539000?_pos=329&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:16,rackets,unisex,Wilson,Ultra 100 L V3.0 Turnierschläger,L3,00097512424462,114.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v30-turnierschlaeger-00705003539000?_pos=329&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:34,rackets,unisex,Wilson,Pro Staff Six One Team Legend Turnierschläger,L2,00097512774833,149.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pro-staff-six-one-team-legend-turnierschlaeger-00706404018000?_pos=327&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:22:34,rackets,unisex,Wilson,Pro Staff Six One Team Legend Turnierschläger,L3,00097512774826,149.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pro-staff-six-one-team-legend-turnierschlaeger-00706404018000?_pos=327&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:00,rackets,unisex,Dunlop,CX 200 LS Turnierschläger,L2,045566180919,157.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-ls-turnierschlaeger-01606602340000?_pos=324&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:00,rackets,unisex,Dunlop,CX 200 LS Turnierschläger,L3,045566180926,157.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-ls-turnierschlaeger-01606602340000?_pos=324&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:10,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L2,4550468678090,195.95,299.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=323&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:10,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L3,4550468678106,195.95,299.9,,€,in_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=323&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:28,rackets,unisex,Wilson,Clash 100 V2.0 Roland Garros Turnierschläger unbesaitet,L2,00097512795678,198.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-roland-garros-turnierschlaeger-unbesaitet-00706604035000?_pos=321&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:23:28,rackets,unisex,Wilson,Clash 100 V2.0 Roland Garros Turnierschläger unbesaitet,L3,00097512795661,198.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-roland-garros-turnierschlaeger-unbesaitet-00706604035000?_pos=321&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:07,rackets,unisex,Dunlop,CX 200 Turnierschläger,L2,045566180872,174.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-turnierschlaeger-01606602344000?_pos=317&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:07,rackets,unisex,Dunlop,CX 200 Turnierschläger,L3,045566180889,174.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-turnierschlaeger-01606602344000?_pos=317&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:16,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L2,045566178831,91.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01605402261000?_pos=316&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:16,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L3,045566178848,91.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01605402261000?_pos=316&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:26,rackets,unisex,Head,Instinct Team Turnierschläger unbesaitet,L2,724794400043,109.95,170.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-team-turnierschlaeger-unbesaitet-00605904173000?_pos=315&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:26,rackets,unisex,Head,Instinct Team Turnierschläger unbesaitet,L3,724794400050,109.95,170.0,,€,out_of_stock,https://www.tennis-point.de/products/head-instinct-team-turnierschlaeger-unbesaitet-00605904173000?_pos=315&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:37,rackets,unisex,Yonex,Percept 97 D (320g) Turnierschläger,L2,4550468627692,202.95,319.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-97-d-320g-turnierschlaeger-01906401917000?_pos=314&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:37,rackets,unisex,Yonex,Percept 97 D (320g) Turnierschläger,L3,4550468627708,202.95,319.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-percept-97-d-320g-turnierschlaeger-01906401917000?_pos=314&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:46,rackets,unisex,Yonex,Percept 97 (310g) Turnierschläger unbesaitet,L2,4550468627814,235.95,309.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-97-310g-turnierschlaeger-unbesaitet-01906401918000?_pos=313&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:46,rackets,unisex,Yonex,Percept 97 (310g) Turnierschläger unbesaitet,L3,4550468627821,235.95,309.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-percept-97-310g-turnierschlaeger-unbesaitet-01906401918000?_pos=313&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:53,rackets,unisex,Dunlop,CX 200 Tour 18x20 Turnierschläger,L2,045566180810,179.95,269.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-tour-18x20-turnierschlaeger-01606602342000?_pos=312&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:24:53,rackets,unisex,Dunlop,CX 200 Tour 18x20 Turnierschläger,L3,045566180827,179.95,269.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-tour-18x20-turnierschlaeger-01606602342000?_pos=312&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:25:01,rackets,unisex,Dunlop,CX 200 Tour 16x19 Turnierschläger,L2,045566180841,173.95,269.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-tour-16x19-turnierschlaeger-01606602343000?_pos=311&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:25:01,rackets,unisex,Dunlop,CX 200 Tour 16x19 Turnierschläger,L3,045566180858,173.95,269.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-tour-16x19-turnierschlaeger-01606602343000?_pos=311&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:25:10,rackets,unisex,Wilson,Blade 98 V9.0 16X19 RG Turnierschläger,L2,00097512892179,191.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-v90-16x19-rg-turnierschlaeger-00707504145000?_pos=310&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:25:10,rackets,unisex,Wilson,Blade 98 V9.0 16X19 RG Turnierschläger,L3,00097512892186,191.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-98-v90-16x19-rg-turnierschlaeger-00707504145000?_pos=310&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:25:57,shoes,women,K-Swiss,"Hypercourt Supreme 2 Sandplatzschuh Damen - schwarz, mint",EU 39,0196483825428,98.95,169.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-supreme-2-sandplatzschuh-damen-schwarz-mint-01417102450000
Tennis-Point,2026-06-28 19:27:06,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - hellgrau, flieder",EU 39,196483439755,49.95,120.0,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-hellgrau-flieder-01416602356000
Tennis-Point,2026-06-28 19:28:18,shoes,women,K-Swiss,"Hypercourt Supreme 2 Sandplatzschuh Damen - weiß, hellgrün",EU 39,0196483711868,105.95,169.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-supreme-2-sandplatzschuh-damen-weiss-hellgruen-01417502422000
Tennis-Point,2026-06-28 19:31:00,shoes,women,K-Swiss,"Hypercourt Express 2 Sandplatzschuh Damen-Weiß,Koralle",EU 39,0196483713633,56.95,139.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-2-sandplatzschuh-damen-weisskoralle-01417502423000
Tennis-Point,2026-06-28 19:31:09,rackets,unisex,Dunlop,Dunlop LX 800 Komfortschläger,L2,0045566182456,129.95,179.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-800-komfortschlaeger-01606702363000?_pos=306&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:31:09,rackets,unisex,Dunlop,Dunlop LX 800 Komfortschläger,L3,0045566182463,129.95,179.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-800-komfortschlaeger-01606702363000?_pos=306&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:31:18,rackets,unisex,Dunlop,Dunlop LX 1000 Komfortschläger,L2,0045566182487,133.95,199.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-1000-komfortschlaeger-01606802362000?_pos=305&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:31:18,rackets,unisex,Dunlop,Dunlop LX 1000 Komfortschläger,L3,0045566182494,133.95,199.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-1000-komfortschlaeger-01606802362000?_pos=305&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:32:12,rackets,unisex,Wilson,Pro Staff Precision XL 110 Allroundschläger,L2,00097512852685,45.95,55.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-xl-110-allroundschlaeger-00707504170000?_pos=299&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:32:12,rackets,unisex,Wilson,Pro Staff Precision XL 110 Allroundschläger,L3,00097512852678,45.95,55.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-xl-110-allroundschlaeger-00707504170000?_pos=299&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:32:51,rackets,unisex,Head,Instinct MP 2025 Turnierschläger,L2,726423348436,111.95,160.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-mp-2025-turnierschlaeger-00607504514000?_pos=294&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:32:51,rackets,unisex,Head,Instinct MP 2025 Turnierschläger,L3,726423348443,111.95,160.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-mp-2025-turnierschlaeger-00607504514000?_pos=294&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:13,rackets,unisex,Dunlop,CX 400 Turnierschläger,L2,045566181015,153.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-400-turnierschlaeger-01606602346000?_pos=291&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:13,rackets,unisex,Dunlop,CX 400 Turnierschläger,L3,045566181022,153.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-400-turnierschlaeger-01606602346000?_pos=291&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:35,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L2,726423385363,241.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=288&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:35,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L3,726423385370,241.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=288&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:45,rackets,unisex,Head,Gravity Team 2025 Turnierschläger,L2,726423385806,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-team-2025-turnierschlaeger-00607504512000?_pos=287&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:33:45,rackets,unisex,Head,Gravity Team 2025 Turnierschläger,L3,726423385813,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-team-2025-turnierschlaeger-00607504512000?_pos=287&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:34:27,rackets,unisex,Dunlop,SX 300 LS Turnierschläger unbesaitet,L2,0045566182692,142.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-ls-turnierschlaeger-unbesaitet-01607502368000?_pos=282&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:34:27,rackets,unisex,Dunlop,SX 300 LS Turnierschläger unbesaitet,L3,0045566182708,142.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-ls-turnierschlaeger-unbesaitet-01607502368000?_pos=282&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:34:36,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L2,0045566182739,126.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=281&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:34:36,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L3,0045566182746,126.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=281&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:35:21,rackets,unisex,Head,Prestige MP 2023 Turnierschläger,L2,724794924341,206.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-prestige-mp-2023-turnierschlaeger-00606404320000?_pos=276&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:35:21,rackets,unisex,Head,Prestige MP 2023 Turnierschläger,L3,724794924358,206.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-prestige-mp-2023-turnierschlaeger-00606404320000?_pos=276&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:35:28,rackets,unisex,Dunlop,CX 200 OS Turnierschläger,L2,045566180940,142.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-os-turnierschlaeger-01606602341000?_pos=275&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:35:28,rackets,unisex,Dunlop,CX 200 OS Turnierschläger,L3,045566180957,142.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-os-turnierschlaeger-01606602341000?_pos=275&_fid=1726a9b78&_ss=c
Tennis-Point,2026-06-28 19:37:39,shoes,women,Head,"Sprint Pro 4.0 Sandplatzschuh Damen-Koralle,Weiß",EU 39,726423356486,69.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-damen-koralleweiss-00617501992000
Tennis-Point,2026-06-28 19:38:52,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, flieder",EU 39,0196483715903,59.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-flieder-01417502426000
Tennis-Point,2026-06-28 19:39:20,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - hellblau, weiß",EU 39,196483549812,59.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-hellblau-weiss-01416802399000
Tennis-Point,2026-06-28 19:40:33,shoes,women,K-Swiss,"Hypercourt Express 3 Sandplatzschuh Damen - weiß, hellblau",EU 39,199286025545,104.95,149.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-3-sandplatzschuh-damen-weiss-hellblau-p0000004300402
Tennis-Point,2026-06-28 19:41:17,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L2,00097512962506,169.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00707004260000?_pos=270&_fid=f1ca878df&_ss=c
