retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-06-22 15:10:19,rackets,unisex,Yonex,Muse 100 L  Allroundschläger,L3,4550675529192,239.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-100-l-allroundschlaeger-p0000007160201?_pos=16&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:32,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L2,00097512974684,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=18&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:32,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L3,00097512974691,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=18&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:40,rackets,unisex,Wilson,Blade 100 Pro v10 Turnierschläger unbesaitet,L2,00097512974912,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=19&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:40,rackets,unisex,Wilson,Blade 100 Pro v10 Turnierschläger unbesaitet,L3,00097512974905,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=19&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:49,rackets,unisex,Yonex,Muse 107 Allroundschläger,L2,4550675529284,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=20&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:49,rackets,unisex,Yonex,Muse 107 Allroundschläger,L3,4550675529291,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=20&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:57,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L2,00097512975438,215.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=21&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:10:57,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L3,00097512975445,215.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=21&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:05,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L2,00097512975117,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=22&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:05,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L3,00097512975148,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=22&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:13,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L2,198772137298,233.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=23&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:13,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L3,198772137304,233.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=23&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:29,rackets,unisex,Wilson,Clash 100 V2.0 Turnierschläger,L2,00097512592109,139.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-turnierschlaeger-00705503744000?_pos=25&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:29,rackets,unisex,Wilson,Clash 100 V2.0 Turnierschläger,L3,00097512592116,139.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-turnierschlaeger-00705503744000?_pos=25&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:53,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L2,00097512683944,139.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=28&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:11:53,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L3,00097512683937,139.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=28&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:33,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L2,00097512892544,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=32&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:33,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L3,00097512892537,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=32&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:36,rackets,unisex,Head,Speed MP 2026 Turnierschläger unbesaitet,L2,198772135195,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-2026-turnierschlaeger-unbesaitet-p0000001851601?_pos=33&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:36,rackets,unisex,Head,Speed MP 2026 Turnierschläger unbesaitet,L3,198772135201,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-2026-turnierschlaeger-unbesaitet-p0000001851601?_pos=33&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:43,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L2,4550468976202,224.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=34&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:12:43,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L3,4550468976219,224.95,279.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=34&_fid=990018d1c&_ss=c
Tennis-Point,2026-06-22 15:41:26,shoes,men,Head,"Revolt Court 5.0 Allcourtschuh Herren-weiß, schwarz",EU 43,0198772059767,63.95,85.0,,€,out_of_stock,https://www.tennis-point.de/products/head-revolt-court-50-allcourtschuh-herren-weiss-schwarz-p0000004230601
Tennis-Point,2026-06-22 15:41:56,shoes,men,K-Swiss,"Hypercourt Express 2 Allcourtschuh Herren-Schwarz,Neongrün",EU 43,0196483817522,69.95,139.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-2-allcourtschuh-herren-schwarzneongruen-01417102468000
Tennis-Point,2026-06-22 15:43:27,shoes,men,Head,"Revolt Pro 4.5 Sandplatzschuh Herren-Weiß,Schwarz",EU 43,726423352518,84.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-revolt-pro-45-sandplatzschuh-herren-weissschwarz-00617501980000
Tennis-Point,2026-06-22 15:44:48,shoes,men,Head,"Endure Pro Sandplatzschuh Herren-schwarz, rot",EU 43,0198772069599,158.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/head-endure-pro-sandplatzschuh-herren-schwarz-rot-p0000004231301
Tennis-Point,2026-06-22 15:44:58,shoes,men,K-Swiss,"HYPERCOURT EXPRESS 3 AC Allcourtschuh Herren-blau, schwarz",EU 43,196483935301,101.95,149.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-3-ac-allcourtschuh-herren-blau-schwarz-p0000004301001
Tennis-Point,2026-06-22 15:45:51,shoes,men,K-Swiss,"Court Express 2 Sandplatzschuh Herren-Schwarz,Weiß",EU 43,0196483816099,51.95,79.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-herren-schwarzweiss-01417102472000
Tennis-Point,2026-06-22 15:47:12,strings,unisex,Luxilon,Alu Power Soft Saitenrolle 200m-Silber,1.25 mm,00887768269579,275.95,330.0,,€,in_stock,https://www.tennis-point.de/products/luxilon-alu-power-soft-saitenrolle-200m-silber-02753001287000
Tennis-Point,2026-06-22 15:59:14,strings,unisex,Yonex,Poly Tour Rev Saitenrolle 200m-Lila,1.25 mm,4550468075967,179.95,259.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-poly-tour-rev-saitenrolle-200m-lila-01956701273000
Tennis-Point,2026-06-22 15:59:42,strings,unisex,Head,Sonic Pro Touch Saitenrolle 200m - anthrazit,1.25 mm,724794418581,74.95,100.0,,€,in_stock,https://www.tennis-point.de/products/head-sonic-pro-touch-saitenrolle-200m-anthrazit-00655802334000
Tennis-Point,2026-06-22 16:00:37,strings,unisex,Yonex,Poly Tour Pro Midnight Purple Saitenrolle 200m - lila,1.25 mm,4550675334284,169.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-poly-tour-pro-midnight-purple-saitenrolle-200m-lila-p0000010010201
Tennis-Point,2026-06-22 16:01:41,shoes,men,Head,"Endure Pro  Sandplatzschuh Herren-dunkelblau, dunkelblau",EU 43,0198772055264,119.95,180.0,,€,out_of_stock,https://www.tennis-point.de/products/head-endure-pro-sandplatzschuh-herren-dunkelblau-dunkelblau-p0000004230501
Tennis-Point,2026-06-22 16:02:16,shoes,men,K-Swiss,"ULTRASHOT LIGHT Clay Sandplatzschuh Herren-weiß, schwarz",EU 43,199286034455,61.95,99.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-light-clay-sandplatzschuh-herren-weiss-schwarz-p0000004301301
Tennis-Point,2026-06-22 16:03:02,shoes,men,K-Swiss,"ULTRASHOT LIGHT Clay Sandplatzschuh Herren-weiß, blau",EU 43,199286039405,61.95,99.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-ultrashot-light-clay-sandplatzschuh-herren-weiss-blau-p0000004301302
Tennis-Point,2026-06-22 16:14:06,strings,unisex,Wilson,Revolve Saitenrolle 200m-Grau,1.25 mm,00887768277727,109.95,170.0,,€,in_stock,https://www.tennis-point.de/products/wilson-revolve-saitenrolle-200m-grau-00753002001000
Tennis-Point,2026-06-22 16:14:14,strings,unisex,Head,Hawk Saitenrolle 200m-Weiß,1.25 mm,0726423882398,133.95,200.0,,€,in_stock,https://www.tennis-point.de/products/head-hawk-saitenrolle-200m-weiss-00652602256000
