retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-07-09 10:25:47,rackets,unisex,Dunlop,FX 500 LS Turnierschläger,L3,045566185129,171.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-ls-turnierschlaeger-p0000001521401?_pos=251&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:25:53,rackets,unisex,Dunlop,SX 300 Turnierschläger,L2,0045566184702,144.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607002406000?_pos=250&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:25:53,rackets,unisex,Dunlop,SX 300 Turnierschläger,L3,0045566184719,144.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607002406000?_pos=250&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:03,rackets,unisex,Wilson,Shift 99L V1 US Open Turnierschläger,L2,00097512932110,162.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-us-open-turnierschlaeger-00707104230000?_pos=249&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:03,rackets,unisex,Wilson,Shift 99L V1 US Open Turnierschläger,L3,00097512941143,162.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-us-open-turnierschlaeger-00707104230000?_pos=249&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:19,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L2,00097512939478,62.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=247&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:19,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L3,00097512939461,62.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=247&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:31,rackets,unisex,Wilson,Ultra 95 QZ V5 Turnierschläger unbesaitet,L2,00097512971652,176.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-95-qz-v5-turnierschlaeger-unbesaitet-00707604288000?_pos=246&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:31,rackets,unisex,Wilson,Ultra 95 QZ V5 Turnierschläger unbesaitet,L3,00097512971645,176.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-95-qz-v5-turnierschlaeger-unbesaitet-00707604288000?_pos=246&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:40,rackets,unisex,Wilson,Roland Garros Triumph TNS Allroundschläger unbesaitet,L2,00097512933360,66.95,90.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-triumph-tns-allroundschlaeger-unbesaitet-00707604304000?_pos=245&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:40,rackets,unisex,Wilson,Roland Garros Triumph TNS Allroundschläger unbesaitet,L3,00097512933353,66.95,90.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-triumph-tns-allroundschlaeger-unbesaitet-00707604304000?_pos=245&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:52,rackets,unisex,Wilson,Burn 100 V5 Bright Neon Orange Turnierschläger,L2,00097512742313,119.95,200.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-burn-100-v5-bright-neon-orange-turnierschlaeger-00706404007000?_pos=243&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:26:52,rackets,unisex,Wilson,Burn 100 V5 Bright Neon Orange Turnierschläger,L3,00097512742283,119.95,200.0,,€,in_stock,https://www.tennis-point.de/products/wilson-burn-100-v5-bright-neon-orange-turnierschlaeger-00706404007000?_pos=243&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:06,rackets,unisex,Wilson,Clash Noir 100 Pro V2.0 Turnierschläger,L2,00097512727761,137.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-noir-100-pro-v20-turnierschlaeger-00706604065000?_pos=241&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:06,rackets,unisex,Wilson,Clash Noir 100 Pro V2.0 Turnierschläger,L3,00097512727778,137.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-noir-100-pro-v20-turnierschlaeger-00706604065000?_pos=241&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:14,rackets,unisex,Dunlop,SX 300 LS Turnierschläger unbesaitet,L2,0045566182692,141.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-ls-turnierschlaeger-unbesaitet-01607502368000?_pos=240&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:14,rackets,unisex,Dunlop,SX 300 LS Turnierschläger unbesaitet,L3,0045566182708,141.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-ls-turnierschlaeger-unbesaitet-01607502368000?_pos=240&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:20,rackets,unisex,Head,Gravity MP (2023) Turnierschläger unbesaitet,L2,724794628850,139.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-gravity-mp-2023-turnierschlaeger-unbesaitet-00606204259000?_pos=239&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:27:20,rackets,unisex,Head,Gravity MP (2023) Turnierschläger unbesaitet,L3,724794628867,139.95,280.0,,€,out_of_stock,https://www.tennis-point.de/products/head-gravity-mp-2023-turnierschlaeger-unbesaitet-00606204259000?_pos=239&_fid=3ab159fdd&_ss=c
Tennis-Point,2026-07-09 10:28:00,shoes,women,K-Swiss,"Express Light 3 Teppichschuh Damen-Weiß,Mehrfarbig",EU 39,196483927870,67.95,119.95,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-teppichschuh-damen-weissmehrfarbig-01417102481000
Tennis-Point,2026-07-09 10:29:45,shoes,women,K-Swiss,"Hypercourt Express 3 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483942910,78.95,149.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-3-sandplatzschuh-damen-weiss-lavendel-p0000004300401
Tennis-Point,2026-07-09 10:33:18,rackets,unisex,Dunlop,FX 500 Superlite Allroundschläger,L2,045566185181,122.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-superlite-allroundschlaeger-p0000001521201?_pos=235&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:18,rackets,unisex,Dunlop,FX 500 Superlite Allroundschläger,L3,045566185198,122.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-superlite-allroundschlaeger-p0000001521201?_pos=235&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:26,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L2,00097512962506,158.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00707004260000?_pos=234&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:26,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L3,00097512962513,158.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00707004260000?_pos=234&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:35,rackets,unisex,Yonex,Percept Game (270g) Allroundschläger,L2,4550675322663,157.95,229.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-game-270g-allroundschlaeger-01907101989000?_pos=233&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:35,rackets,unisex,Yonex,Percept Game (270g) Allroundschläger,L3,4550675322670,157.95,229.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-game-270g-allroundschlaeger-01907101989000?_pos=233&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:45,rackets,unisex,Wilson,Clash 98 Pro V2.0 Turnierschläger,L2,00097512598392,149.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-98-pro-v20-turnierschlaeger-00705503742000?_pos=232&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:33:45,rackets,unisex,Wilson,Clash 98 Pro V2.0 Turnierschläger,L3,00097512598408,149.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-98-pro-v20-turnierschlaeger-00705503742000?_pos=232&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:04,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L2,00097512718066,144.95,290.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=230&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:04,rackets,unisex,Wilson,Clash 100 V2.0 Noir Turnierschläger,L3,00097512718073,144.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-noir-turnierschlaeger-00706403957000?_pos=230&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:21,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L2,726423385363,208.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=228&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:21,rackets,unisex,Head,Gravity Pro 2025 Turnierschläger,L3,726423385370,208.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-gravity-pro-2025-turnierschlaeger-00607504508000?_pos=228&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:31,rackets,unisex,Head,Radical Pro 18x20 2025 Turnierschläger,L2,0198772071653,192.95,299.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-18x20-2025-turnierschlaeger-00607504564000?_pos=227&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:31,rackets,unisex,Head,Radical Pro 18x20 2025 Turnierschläger,L3,0198772071660,192.95,299.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-18x20-2025-turnierschlaeger-00607504564000?_pos=227&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:46,rackets,unisex,Head,Radical Pro 18X20 Turnierschläger,L2,0724794624609,104.95,299.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-18x20-turnierschlaeger-00606704407000?_pos=225&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:34:46,rackets,unisex,Head,Radical Pro 18X20 Turnierschläger,L3,0724794624616,104.95,299.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-18x20-turnierschlaeger-00606704407000?_pos=225&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:06,rackets,unisex,Wilson,Blade Feel 103 Allroundschläger unbesaitet,L2,00097512939508,81.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-103-allroundschlaeger-unbesaitet-00707604309000?_pos=223&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:06,rackets,unisex,Wilson,Blade Feel 103 Allroundschläger unbesaitet,L3,00097512939515,81.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-103-allroundschlaeger-unbesaitet-00707604309000?_pos=223&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:15,rackets,unisex,Wilson,Envy SE Allroundschläger unbesaitet,L2,00097512964203,101.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-envy-se-allroundschlaeger-unbesaitet-00707604313000?_pos=222&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:15,rackets,unisex,Wilson,Envy SE Allroundschläger unbesaitet,L3,00097512964197,101.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-envy-se-allroundschlaeger-unbesaitet-00707604313000?_pos=222&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:24,rackets,unisex,Wilson,Roland Garros Team TNS Allroundschläger unbesaitet,L2,00097512933438,106.95,150.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-roland-garros-team-tns-allroundschlaeger-unbesaitet-00707604302000?_pos=221&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:24,rackets,unisex,Wilson,Roland Garros Team TNS Allroundschläger unbesaitet,L3,00097512933445,106.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-team-tns-allroundschlaeger-unbesaitet-00707604302000?_pos=221&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:31,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger unbesaitet,L2,0045566184788,122.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-unbesaitet-01607002408000?_pos=220&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:31,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger unbesaitet,L3,0045566184795,122.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-unbesaitet-01607002408000?_pos=220&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:52,rackets,unisex,Wilson,Clash Team 103 V3.0 Turnierschläger,L2,00097512893411,134.95,170.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-team-103-v30-turnierschlaeger-00707504164000?_pos=218&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:35:52,rackets,unisex,Wilson,Clash Team 103 V3.0 Turnierschläger,L3,00097512893374,134.95,170.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-team-103-v30-turnierschlaeger-00707504164000?_pos=218&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:09,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L2,4550468678090,192.95,299.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=216&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:09,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L3,4550468678106,192.95,299.9,,€,in_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=216&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:24,rackets,unisex,Wilson,Shift 99 Pro V1 Turnierschläger unbesaitet,L2,00097512727990,162.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99-pro-v1-turnierschlaeger-unbesaitet-00706303997000?_pos=214&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:24,rackets,unisex,Wilson,Shift 99 Pro V1 Turnierschläger unbesaitet,L3,00097512727983,162.95,270.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99-pro-v1-turnierschlaeger-unbesaitet-00706303997000?_pos=214&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:31,rackets,unisex,Dunlop,CX 200 OS Turnierschläger,L2,045566180940,139.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-os-turnierschlaeger-01606602341000?_pos=213&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:31,rackets,unisex,Dunlop,CX 200 OS Turnierschläger,L3,045566180957,139.95,229.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-cx-200-os-turnierschlaeger-01606602341000?_pos=213&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:41,rackets,unisex,Dunlop,FX 500 Turnierschläger unbesaitet,L2,045566185075,141.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-unbesaitet-p0000001520901?_pos=212&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:41,rackets,unisex,Dunlop,FX 500 Turnierschläger unbesaitet,L3,045566185082,141.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-turnierschlaeger-unbesaitet-p0000001520901?_pos=212&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:57,rackets,unisex,Wilson,Roland Garros Equipe HP TNS Allroundschläger unbesaitet,L2,00097512933391,82.95,120.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-equipe-hp-tns-allroundschlaeger-unbesaitet-00707604303000?_pos=210&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:36:57,rackets,unisex,Wilson,Roland Garros Equipe HP TNS Allroundschläger unbesaitet,L3,00097512933407,82.95,120.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-equipe-hp-tns-allroundschlaeger-unbesaitet-00707604303000?_pos=210&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:06,rackets,unisex,Dunlop,FX 500 Lite Allroundschläger,L2,045566185150,127.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-lite-allroundschlaeger-p0000001521601?_pos=209&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:06,rackets,unisex,Dunlop,FX 500 Lite Allroundschläger,L3,045566185167,127.95,219.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-lite-allroundschlaeger-p0000001521601?_pos=209&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:14,rackets,unisex,Wilson,Pro Staff RXT 105 Allroundschläger,L2,00097512850537,67.95,85.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pro-staff-rxt-105-allroundschlaeger-00707504169000?_pos=208&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:14,rackets,unisex,Wilson,Pro Staff RXT 105 Allroundschläger,L3,00097512850506,67.95,85.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pro-staff-rxt-105-allroundschlaeger-00707504169000?_pos=208&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:33,rackets,unisex,Wilson,Ultra Tour 98 V5 Turnierschläger unbesaitet,L2,00097512929479,195.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-tour-98-v5-turnierschlaeger-unbesaitet-00707604287000?_pos=206&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:37:33,rackets,unisex,Wilson,Ultra Tour 98 V5 Turnierschläger unbesaitet,L3,00097512929493,195.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-tour-98-v5-turnierschlaeger-unbesaitet-00707604287000?_pos=206&_fid=a8a9e6cfd&_ss=c
Tennis-Point,2026-07-09 10:40:16,shoes,women,Head,"Revolt Court 5.0  Allcourtschuh Damen-weiß, blau",EU 39,0198772064877,61.95,85.0,,€,out_of_stock,https://www.tennis-point.de/products/head-revolt-court-50-allcourtschuh-damen-weiss-blau-p0000004220701
Tennis-Point,2026-07-09 10:41:39,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - schwarz, silber",EU 39,196483943870,69.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-schwarz-silber-a0000004301201
Tennis-Point,2026-07-09 10:42:49,rackets,unisex,Head,Prestige Tour 2023 Turnierschläger,L2,724794924242,208.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/head-prestige-tour-2023-turnierschlaeger-00606404319000?_pos=204&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:42:49,rackets,unisex,Head,Prestige Tour 2023 Turnierschläger,L3,724794924259,208.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-prestige-tour-2023-turnierschlaeger-00606404319000?_pos=204&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:05,rackets,unisex,Dunlop,FX 500 Tour Turnierschläger unbesaitet,L2,045566185037,139.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-tour-turnierschlaeger-unbesaitet-p0000001520301?_pos=202&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:05,rackets,unisex,Dunlop,FX 500 Tour Turnierschläger unbesaitet,L3,045566185044,139.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-tour-turnierschlaeger-unbesaitet-p0000001520301?_pos=202&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:17,rackets,unisex,Dunlop,SX 300 Turnierschläger,L2,0045566182654,153.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607502367000?_pos=200&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:17,rackets,unisex,Dunlop,SX 300 Turnierschläger,L3,0045566182661,153.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607502367000?_pos=200&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:32,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L2,0045566182739,137.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=198&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:32,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L3,0045566182746,137.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=198&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:48,rackets,unisex,Wilson,Roland Garros Elite Allroundschläger unbesaitet,L2,00097512933339,40.95,50.0,,€,in_stock,https://www.tennis-point.de/products/wilson-roland-garros-elite-allroundschlaeger-unbesaitet-00707604305000?_pos=196&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:43:48,rackets,unisex,Wilson,Roland Garros Elite Allroundschläger unbesaitet,L3,00097512933346,40.95,50.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-roland-garros-elite-allroundschlaeger-unbesaitet-00707604305000?_pos=196&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:10,rackets,unisex,Yonex,Percept 100 D (305g) Turnierschläger,L2,4550468627579,243.95,319.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-d-305g-turnierschlaeger-01906401920000?_pos=193&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:10,rackets,unisex,Yonex,Percept 100 D (305g) Turnierschläger,L3,4550468627586,243.95,319.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-d-305g-turnierschlaeger-01906401920000?_pos=193&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:26,rackets,unisex,Wilson,Clash 100 L V3.0 RG Turnierschläger unbesaitet,L2,00097512975292,215.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-l-v30-rg-turnierschlaeger-unbesaitet-00707604295000?_pos=191&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:26,rackets,unisex,Wilson,Clash 100 L V3.0 RG Turnierschläger unbesaitet,L3,00097512975261,215.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-l-v30-rg-turnierschlaeger-unbesaitet-00707604295000?_pos=191&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:34,rackets,unisex,Head,Extreme Team 2024 Turnierschläger,L2,726423218357,157.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-team-2024-turnierschlaeger-00606704421000?_pos=190&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:34,rackets,unisex,Head,Extreme Team 2024 Turnierschläger,L3,726423218364,157.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-extreme-team-2024-turnierschlaeger-00606704421000?_pos=190&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:39,rackets,unisex,Head,Instinct MP 2025 Turnierschläger,L2,726423348436,109.95,160.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-mp-2025-turnierschlaeger-00607504514000?_pos=189&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:44:39,rackets,unisex,Head,Instinct MP 2025 Turnierschläger,L3,726423348443,109.95,160.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-mp-2025-turnierschlaeger-00607504514000?_pos=189&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:14,rackets,unisex,Wilson,US Open GS 105 Allroundschläger unbesaitet,L2,00097512970037,58.95,80.0,,€,in_stock,https://www.tennis-point.de/products/wilson-us-open-gs-105-allroundschlaeger-unbesaitet-00707604308000?_pos=185&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:14,rackets,unisex,Wilson,US Open GS 105 Allroundschläger unbesaitet,L3,00097512970044,58.95,80.0,,€,in_stock,https://www.tennis-point.de/products/wilson-us-open-gs-105-allroundschlaeger-unbesaitet-00707604308000?_pos=185&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:22,rackets,unisex,Head,Radical MP 18X20 2025 Turnierschläger,L2,0198772015848,249.95,279.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-18x20-2025-turnierschlaeger-00607504565000?_pos=184&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:22,rackets,unisex,Head,Radical MP 18X20 2025 Turnierschläger,L3,0198772015855,249.95,279.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-18x20-2025-turnierschlaeger-00607504565000?_pos=184&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:32,rackets,unisex,Head,Boom MP Neon 2025 Turnierschläger,L2,198772103576,129.95,260.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-neon-2025-turnierschlaeger-00607004575000?_pos=183&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:32,rackets,unisex,Head,Boom MP Neon 2025 Turnierschläger,L3,198772103583,129.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-neon-2025-turnierschlaeger-00607004575000?_pos=183&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:40,rackets,unisex,Head,Instinct Team 2025 Turnierschläger,L2,726423348559,119.95,150.0,,€,out_of_stock,https://www.tennis-point.de/products/head-instinct-team-2025-turnierschlaeger-00607504516000?_pos=182&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:40,rackets,unisex,Head,Instinct Team 2025 Turnierschläger,L3,726423348566,119.95,150.0,,€,out_of_stock,https://www.tennis-point.de/products/head-instinct-team-2025-turnierschlaeger-00607504516000?_pos=182&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:50,rackets,unisex,Wilson,Blade Feel 100 Allroundschläger unbesaitet,L2,00097512939546,94.95,130.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-100-allroundschlaeger-unbesaitet-00707604310000?_pos=181&_fid=c453cce2a&_ss=c
Tennis-Point,2026-07-09 10:45:50,rackets,unisex,Wilson,Blade Feel 100 Allroundschläger unbesaitet,L3,00097512939539,94.95,130.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-100-allroundschlaeger-unbesaitet-00707604310000?_pos=181&_fid=c453cce2a&_ss=c
