retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-06-21 10:52:31,rackets,unisex,Dunlop,Dunlop LX 1000 Komfortschläger,L3,0045566182494,133.95,199.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-1000-komfortschlaeger-01606802362000?_pos=305&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:08,rackets,unisex,Wilson,Pro Staff Precision XL 110 Allroundschläger,L2,00097512852685,45.95,55.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-xl-110-allroundschlaeger-00707504170000?_pos=301&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:08,rackets,unisex,Wilson,Pro Staff Precision XL 110 Allroundschläger,L3,00097512852678,45.95,55.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-xl-110-allroundschlaeger-00707504170000?_pos=301&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:17,rackets,unisex,Wilson,Ultra 100 L V3.0 Turnierschläger,L2,00097512424523,109.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v30-turnierschlaeger-00705003539000?_pos=300&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:17,rackets,unisex,Wilson,Ultra 100 L V3.0 Turnierschläger,L3,00097512424462,109.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v30-turnierschlaeger-00705003539000?_pos=300&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:26,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L2,045566178831,91.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01605402261000?_pos=299&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:53:26,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L3,045566178848,91.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01605402261000?_pos=299&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:55:38,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L2,00097512962506,169.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00707004260000?_pos=283&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:55:38,rackets,unisex,Wilson,Shift 99L V1 Turnierschläger,L3,00097512962513,169.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-shift-99l-v1-turnierschlaeger-00707004260000?_pos=283&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:56:32,rackets,unisex,Dunlop,FX 500 Superlite Allroundschläger,L2,045566185181,113.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-superlite-allroundschlaeger-p0000001521201?_pos=277&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:56:32,rackets,unisex,Dunlop,FX 500 Superlite Allroundschläger,L3,045566185198,113.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-superlite-allroundschlaeger-p0000001521201?_pos=277&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:56:56,rackets,unisex,Wilson,Clash 100 Pro V3.0 Reverse Turnierschläger unbesaitet,L2,199073010891,189.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-pro-v30-reverse-turnierschlaeger-unbesaitet-00707604323000?_pos=274&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:56:56,rackets,unisex,Wilson,Clash 100 Pro V3.0 Reverse Turnierschläger unbesaitet,L3,199073010907,189.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-pro-v30-reverse-turnierschlaeger-unbesaitet-00707604323000?_pos=274&_fid=1f8a7024d&_ss=c
Tennis-Point,2026-06-21 10:57:12,shoes,women,K-Swiss,"Hypercourt Express 2 Sandplatzschuh Damen-Weiß,Koralle",EU 39,0196483713633,59.95,139.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-2-sandplatzschuh-damen-weisskoralle-01417502423000
Tennis-Point,2026-06-21 10:57:31,shoes,women,K-Swiss,"Express Light 3 Teppichschuh Damen-Weiß,Mehrfarbig",EU 39,196483927870,67.95,119.95,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-teppichschuh-damen-weissmehrfarbig-01417102481000
Tennis-Point,2026-06-21 10:59:20,shoes,women,Head,"Sprint Team 3.5 Sandplatzschuh Damen-Pink,Limette",EU 39,724794935743,65.95,110.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-team-35-sandplatzschuh-damen-pinklimette-00617502024000
Tennis-Point,2026-06-21 10:59:46,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - weiß, flieder",EU 39,0196483715903,56.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-weiss-flieder-01417502426000
Tennis-Point,2026-06-21 11:00:01,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - hellblau, weiß",EU 39,196483549812,67.95,119.99,,€,out_of_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-hellblau-weiss-01416802399000
Tennis-Point,2026-06-21 11:00:15,shoes,women,K-Swiss,"Hypercourt Express 3 Sandplatzschuh Damen - weiß, hellblau",EU 39,199286025545,109.95,149.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-hypercourt-express-3-sandplatzschuh-damen-weiss-hellblau-p0000004300402
Tennis-Point,2026-06-21 11:02:58,rackets,unisex,Dunlop,CX 200 Limited Turnierschläger,L2,0045566184634,165.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-limited-turnierschlaeger-01607102412000?_pos=268&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:02:58,rackets,unisex,Dunlop,CX 200 Limited Turnierschläger,L3,0045566184641,165.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-limited-turnierschlaeger-01607102412000?_pos=268&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:03:44,rackets,unisex,Wilson,Clash Noir 100 Pro V2.0 Turnierschläger,L2,00097512727761,137.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-noir-100-pro-v20-turnierschlaeger-00706604065000?_pos=263&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:03:44,rackets,unisex,Wilson,Clash Noir 100 Pro V2.0 Turnierschläger,L3,00097512727778,137.95,250.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-noir-100-pro-v20-turnierschlaeger-00706604065000?_pos=263&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:03:55,rackets,unisex,Dunlop,CX 200 LS Turnierschläger,L2,045566180919,157.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-ls-turnierschlaeger-01606602340000?_pos=262&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:03:55,rackets,unisex,Dunlop,CX 200 LS Turnierschläger,L3,045566180926,157.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-ls-turnierschlaeger-01606602340000?_pos=262&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:03,rackets,unisex,Dunlop,CX 400 Turnierschläger,L2,045566181015,149.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-400-turnierschlaeger-01606602346000?_pos=261&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:03,rackets,unisex,Dunlop,CX 400 Turnierschläger,L3,045566181022,149.95,229.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-400-turnierschlaeger-01606602346000?_pos=261&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:20,rackets,unisex,Wilson,Six LV Komfortschläger unbesaitet,L2,0097512648363,79.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-six-lv-komfortschlaeger-unbesaitet-00706203896000?_pos=259&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:20,rackets,unisex,Wilson,Six LV Komfortschläger unbesaitet,L3,0097512648394,79.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-six-lv-komfortschlaeger-unbesaitet-00706203896000?_pos=259&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:27,rackets,unisex,Head,Radical Pro Turnierschläger,L2,724794623947,132.95,300.0,,€,in_stock,https://www.tennis-point.de/products/head-radical-pro-turnierschlaeger-00606204252000?_pos=258&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:27,rackets,unisex,Head,Radical Pro Turnierschläger,L3,724794623954,132.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/head-radical-pro-turnierschlaeger-00606204252000?_pos=258&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:36,rackets,unisex,Dunlop,CX 200 Turnierschläger,L2,045566180872,174.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-turnierschlaeger-01606602344000?_pos=257&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:36,rackets,unisex,Dunlop,CX 200 Turnierschläger,L3,045566180889,174.95,259.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-cx-200-turnierschlaeger-01606602344000?_pos=257&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:52,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L2,4550468678090,195.95,299.9,,€,out_of_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=255&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:04:52,rackets,unisex,Yonex,Astrel 105 Turnierschläger,L3,4550468678106,195.95,299.9,,€,in_stock,https://www.tennis-point.de/products/yonex-astrel-105-turnierschlaeger-01906401937000?_pos=255&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:13,rackets,unisex,Dunlop,SX 300 Turnierschläger,L2,0045566184702,159.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607002406000?_pos=245&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:13,rackets,unisex,Dunlop,SX 300 Turnierschläger,L3,0045566184719,159.95,239.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-turnierschlaeger-01607002406000?_pos=245&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:22,rackets,unisex,Dunlop,FX 500 Tour Turnierschläger unbesaitet,L2,045566185037,139.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-tour-turnierschlaeger-unbesaitet-p0000001520301?_pos=244&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:22,rackets,unisex,Dunlop,FX 500 Tour Turnierschläger unbesaitet,L3,045566185044,139.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-fx-500-tour-turnierschlaeger-unbesaitet-p0000001520301?_pos=244&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:40,rackets,unisex,Wilson,RF 01 Pro Laver Cup 2025 Turnierschläger unbesaitet,L2,00097512931779,194.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-laver-cup-2025-turnierschlaeger-unbesaitet-00707104232000?_pos=242&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:40,rackets,unisex,Wilson,RF 01 Pro Laver Cup 2025 Turnierschläger unbesaitet,L3,00097512931762,194.95,300.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-rf-01-pro-laver-cup-2025-turnierschlaeger-unbesaitet-00707104232000?_pos=242&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:57,rackets,unisex,Head,Instinct Team 2025 Turnierschläger,L2,726423348559,119.95,150.0,,€,in_stock,https://www.tennis-point.de/products/head-instinct-team-2025-turnierschlaeger-00607504516000?_pos=240&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:06:57,rackets,unisex,Head,Instinct Team 2025 Turnierschläger,L3,726423348566,119.95,150.0,,€,out_of_stock,https://www.tennis-point.de/products/head-instinct-team-2025-turnierschlaeger-00607504516000?_pos=240&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:07:06,rackets,unisex,Yonex,EZONE Alpha SL Turnierschläger,L2,4550675057572,119.95,159.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-alpha-sl-turnierschlaeger-01907501964000?_pos=239&_fid=2d7970f22&_ss=c
Tennis-Point,2026-06-21 11:11:57,shoes,women,K-Swiss,"Court Tiebreak II Sneaker Damen - weiß, weiß",EU 39,196483738056,32.95,70.0,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-tiebreak-ii-sneaker-damen-weiss-weiss-01417502416000
Tennis-Point,2026-06-21 11:22:22,shoes,women,K-Swiss,"Express Light 3 Sandplatzschuh Damen - schwarz, silber",EU 39,196483943870,73.95,119.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-express-light-3-sandplatzschuh-damen-schwarz-silber-a0000004301201
Tennis-Point,2026-06-21 11:22:32,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger unbesaitet,L2,0045566184788,139.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-unbesaitet-01607002408000?_pos=204&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:32,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger unbesaitet,L3,0045566184795,139.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-unbesaitet-01607002408000?_pos=204&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:39,rackets,unisex,Head,Radical MP 18X20 2025 Turnierschläger,L2,0198772015848,254.95,279.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-18x20-2025-turnierschlaeger-00607504565000?_pos=203&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:39,rackets,unisex,Head,Radical MP 18X20 2025 Turnierschläger,L3,0198772015855,254.95,279.95,,€,in_stock,https://www.tennis-point.de/products/head-radical-mp-18x20-2025-turnierschlaeger-00607504565000?_pos=203&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:44,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L2,00097512939478,63.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=202&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:44,rackets,unisex,Wilson,Blade Feel 105 RXT Allroundschläger unbesaitet,L3,00097512939461,63.95,85.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-105-rxt-allroundschlaeger-unbesaitet-00707604311000?_pos=202&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:54,rackets,unisex,Dunlop,Dunlop LX 800 Komfortschläger,L2,0045566182456,129.95,179.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-800-komfortschlaeger-01606702363000?_pos=201&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:22:54,rackets,unisex,Dunlop,Dunlop LX 800 Komfortschläger,L3,0045566182463,129.95,179.95,,€,in_stock,https://www.tennis-point.de/products/dunlop-dunlop-lx-800-komfortschlaeger-01606702363000?_pos=201&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:04,rackets,unisex,Head,Graphene 360+ Radical Pro (2021) Turnierschläger unbesaitet,L2,724794047323,109.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/head-graphene-360-radical-pro-2021-turnierschlaeger-unbesaitet-00605403999000?_pos=200&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:04,rackets,unisex,Head,Graphene 360+ Radical Pro (2021) Turnierschläger unbesaitet,L3,724794047330,109.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/head-graphene-360-radical-pro-2021-turnierschlaeger-unbesaitet-00605403999000?_pos=200&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:11,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L2,0045566182739,124.95,209.99,,€,out_of_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=199&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:11,rackets,unisex,Dunlop,SX 300 Lite Turnierschläger,L3,0045566182746,124.95,209.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-lite-turnierschlaeger-01607502369000?_pos=199&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:18,rackets,unisex,Wilson,Blade Feel 100 Allroundschläger unbesaitet,L2,00097512939546,95.95,130.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-100-allroundschlaeger-unbesaitet-00707604310000?_pos=198&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:18,rackets,unisex,Wilson,Blade Feel 100 Allroundschläger unbesaitet,L3,00097512939539,95.95,130.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-feel-100-allroundschlaeger-unbesaitet-00707604310000?_pos=198&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:45,rackets,unisex,Wilson,Ultra 95 QZ V5 Turnierschläger unbesaitet,L2,00097512971652,189.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-95-qz-v5-turnierschlaeger-unbesaitet-00707604288000?_pos=195&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:45,rackets,unisex,Wilson,Ultra 95 QZ V5 Turnierschläger unbesaitet,L3,00097512971645,189.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-95-qz-v5-turnierschlaeger-unbesaitet-00707604288000?_pos=195&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:55,rackets,unisex,Wilson,Envy SE Allroundschläger unbesaitet,L2,00097512964203,102.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-envy-se-allroundschlaeger-unbesaitet-00707604313000?_pos=194&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:23:55,rackets,unisex,Wilson,Envy SE Allroundschläger unbesaitet,L3,00097512964197,102.95,150.0,,€,in_stock,https://www.tennis-point.de/products/wilson-envy-se-allroundschlaeger-unbesaitet-00707604313000?_pos=194&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:01,rackets,unisex,Wilson,US Open GS 105 Allroundschläger unbesaitet,L2,00097512970037,59.95,80.0,,€,in_stock,https://www.tennis-point.de/products/wilson-us-open-gs-105-allroundschlaeger-unbesaitet-00707604308000?_pos=193&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:01,rackets,unisex,Wilson,US Open GS 105 Allroundschläger unbesaitet,L3,00097512970044,59.95,80.0,,€,in_stock,https://www.tennis-point.de/products/wilson-us-open-gs-105-allroundschlaeger-unbesaitet-00707604308000?_pos=193&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:20,rackets,unisex,Dunlop,SX 300 Tour Turnierschläger,L2,0045566182616,149.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-tour-turnierschlaeger-01607502366000?_pos=191&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:20,rackets,unisex,Dunlop,SX 300 Tour Turnierschläger,L3,0045566182623,149.95,249.99,,€,in_stock,https://www.tennis-point.de/products/dunlop-sx-300-tour-turnierschlaeger-01607502366000?_pos=191&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:30,rackets,unisex,Yonex,Percept 100 D (305g) Turnierschläger,L2,4550468627579,209.95,319.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-d-305g-turnierschlaeger-01906401920000?_pos=190&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:30,rackets,unisex,Yonex,Percept 100 D (305g) Turnierschläger,L3,4550468627586,209.95,319.9,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-d-305g-turnierschlaeger-01906401920000?_pos=190&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:51,rackets,unisex,Wilson,Pro Staff Precision 103 Allroundschläger,L2,00097512850575,99.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-103-allroundschlaeger-00707504168000?_pos=188&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:24:51,rackets,unisex,Wilson,Pro Staff Precision 103 Allroundschläger,L3,00097512850551,99.95,110.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-precision-103-allroundschlaeger-00707504168000?_pos=188&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:25:29,rackets,unisex,Wilson,Burn 100 V5 Bright Neon Orange Turnierschläger,L2,00097512742313,119.95,200.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-burn-100-v5-bright-neon-orange-turnierschlaeger-00706404007000?_pos=184&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:25:29,rackets,unisex,Wilson,Burn 100 V5 Bright Neon Orange Turnierschläger,L3,00097512742283,119.95,200.0,,€,in_stock,https://www.tennis-point.de/products/wilson-burn-100-v5-bright-neon-orange-turnierschlaeger-00706404007000?_pos=184&_fid=d92465b2d&_ss=c
Tennis-Point,2026-06-21 11:25:36,rackets,unisex,Wilson,US Open Pro 100 Allroundschläger unbesaitet,L2,00097512970105,127.95,200.0,,€,in_stock,https://www.tennis-point.de/products/wilson-us-open-pro-100-allroundschlaeger-unbesaitet-00707604307000?_pos=183&_fid=d92465b2d&_ss=c
